cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
20,6,12,20,4,1088.964450328528,6.992982478073702,0.6519026906276223,0.07292476941309896,10.665861709791345,-5.976769175773495,1.5364130323760272,-24.510104120096535,0.42188997962901026,0.1694345579899526,38.29185810737709,11
20,6,13,20,4,947.6672270084752,6.854003414268479,0.6524492205335439,0.0900036871247918,13.005807551978549,-6.242730795436126,1.5897998578449373,-24.009968223807928,0.3345105155954439,0.16197760620388735,45.65295993490851,9
20,6,14,20,4,1070.8336194009191,6.976192707680157,0.6400978312908272,0.07845123946684016,11.734353661403043,-6.140874942431289,1.2784278767494774,-19.932037632844597,0.4319971571668659,0.10031617301679745,22.232883202876657,12
20,6,15,20,4,1155.4281421554465,7.05222624011774,0.6045670780162157,0.03441511969833403,5.40040145178779,-6.634164173006835,0.4657255068383268,-6.65985945315218,0.426781877199989,0.15147503085554045,33.67102483055979,10
20,6,16,20,4,1261.669326414725,7.140190985323853,0.652290264816318,0.05652590426716482,8.296832860300784,-6.070857384374476,1.133595134748601,-17.877783029832102,0.3950469893015525,0.11264350936611167,27.300030705359045,12
20,6,17,20,4,1174.4353869915908,7.0685427893814206,0.6388920183193021,0.05830313392346439,8.700978481158062,-6.602978097488694,1.0416281495076063,-15.040992985246193,0.3026599834245297,0.08876693017486442,27.96403611943416,11
20,6,18,20,4,1075.1483549056418,6.980213935603397,0.627848361114686,0.018038387183063616,2.659925940064582,-6.41995168697049,0.6342370583313724,-9.146321425058716,0.38105106306898145,0.22578873692690643,54.8587239897936,7
20,6,19,20,4,1018.259655779916,6.925850229203832,0.6473674073204425,0.06328322991355988,9.050329931655057,-6.170224380376039,1.2747973592496642,-19.12787842989886,0.36426498941293556,0.12719960168393948,32.32919751959882,7
20,6,20,20,4,953.9634737756847,6.860625383268432,0.6006709902015522,0.03611773507047822,5.7043360814343265,-6.923824557404473,0.41472021127534225,-5.682381674159365,0.3637006981736425,0.09327835910487531,24.33089125116404,10
20,6,21,20,4,1203.117924528302,7.092671736547315,0.6433736893588005,0.08765546237252839,12.185986197818547,-6.197000274433475,1.4751310284394024,-21.290902754470025,0.42030884464463786,0.038564531809424686,8.206623842925278,5
20,6,22,20,4,870.0520325203252,6.768553017354859,0.6118817939632902,0.008946895422230917,1.033926893403518,-6.736380251667438,0.38440756519410085,-4.035063133808048,0.40047952589398195,0.10145910226260935,17.914129083838027,2
20,6,23,20,4,1605.7751503553854,7.381361878699587,0.6434590524608896,0.06566820450954168,9.44845572043662,-6.1699524551324965,1.217600842724155,-18.27047034627129,0.40524247736780417,0.15278751857892411,34.90595472950742,7
20,6,24,20,4,1069.144964649557,6.974614509548228,0.6352890483533733,0.07278132893348901,10.716491875983678,-6.615254022598623,1.30025512773174,-18.38595005856266,0.33176679429718825,0.09531555354349455,26.874159132317814,8
20,6,25,20,4,1079.8147449204253,6.984544772923799,0.6484335299272496,0.07856513541957519,11.060474954047425,-6.090609259085645,1.1925376444117355,-17.873958108651816,0.37034221154270863,0.15152299897038554,37.34949367109045,6
20,6,26,20,4,2113.7256948448853,7.656207401551712,0.6313788439088872,0.06367432239531684,9.567435899046062,-6.349512106033888,1.1480517256005769,-17.153089547468383,0.3980457263518454,0.11124483371267925,26.51356584201554,10
20,6,27,20,4,975.7986651835372,6.883256279460672,0.6234307429706644,0.0142229166262607,1.975745863214417,-6.627509686526993,0.5346569937586685,-6.986433227661778,0.3674006807543949,0.07944170087721127,18.725749483709013,4
20,6,28,20,4,990.6400516055046,6.898351250999938,0.6345301953365065,0.0425682966409883,6.3249590410094285,-6.106011387855232,0.7849637658937689,-12.120366124290914,0.4344013621143686,0.1621343596336139,35.18905637626519,9
20,6,29,20,4,1019.5237114036166,6.927090847619103,0.6005983302209493,0.03992435434730142,6.26725722732437,-6.88634554127496,0.28488733243705955,-3.900390290379275,0.3688586910984242,0.13128398030082433,33.556407000715375,9
20,6,30,20,4,985.2530272055354,6.8928984885956766,0.6104137875761307,0.012644064932605174,1.952927503185548,-6.745802917353741,0.314388484524273,-4.3939662840764235,0.373453515407753,0.10248556468364163,25.87318448719971,9
20,6,31,20,4,1234.0229631959735,7.118034813040955,0.7230906972249194,0.12194407325332483,15.613293671090778,-4.681242358404271,2.243553241190272,-44.3712699872231,0.5862612626539837,0.27980154684278025,44.186084347754026,7
20,6,32,20,4,1258.8073097961214,7.137919972129319,0.6898030139367006,0.1442785916419968,19.56504419608685,-5.305922951495396,2.586130433525258,-45.59251108722528,0.7616154967908606,0.9361463492734117,114.97727257452885,8
20,6,33,20,4,1110.774459200835,7.012812762010966,0.646653543691612,0.07193389611317662,10.405571746145673,-6.247416993300166,1.2489827850024924,-18.700791336922745,0.33739702248303755,0.17896510409119523,49.6170726974371,8
20,6,34,20,4,1473.0326862579604,7.295078606479811,0.8497508548311347,0.061231160924185235,6.4450438567627275,-2.622972389956073,1.1015410121206877,-37.56227999253972,0.9184103803395256,0.9251711804618573,90.10114409079945,5
20,6,35,20,4,985.4099072574708,6.893057704105872,0.6053486601334167,0.02442137800781733,3.735004983540812,-6.680005547730067,0.42654240827526796,-5.911694715894726,0.42456853798453065,0.17072089172034827,37.2276367335421,7
20,6,36,20,4,1295.6056320242456,7.1667335343271255,0.6659463800838052,0.05995266706922402,8.334812811907547,-6.1501637455118425,1.1968528716087574,-18.016925904038132,0.2871599753188718,0.08041986680998699,25.927822646955214,7
20,6,38,20,4,1072.0223754641463,6.9773022140473815,0.6329845998131097,0.016126124109165273,2.080133577126078,-6.746794564051096,0.18078702649522382,-2.187883262311862,0.29198968176581436,0.14526259122130517,40.62006861051479,3
20,6,39,20,4,1065.801019293775,6.971481926227185,0.6175103942200993,0.09195972164842031,13.594484778497812,-6.422336840822073,1.3264776165789807,-18.854552235252463,0.4316569857495747,0.1617311458834955,34.20300523177488,6
20,6,40,20,4,1054.2643828251018,6.960598535241791,0.6424825823047009,0.0572230601042287,8.397179929723663,-6.294542032753309,1.051879835410595,-15.755265662260905,0.3620800330743271,0.103902421042733,27.054831267441376,9
20,6,41,20,4,1165.2062630928722,7.060653400193449,0.6289177410465622,0.05704400071457374,8.484380894139091,-6.4300064219943405,1.3011961212674208,-18.929335988407082,0.42163734525994356,0.20326588029849738,45.09510904620492,8
20,6,42,20,4,1210.908256880734,7.099125982533616,0.6305112124044931,0.031138353982733423,4.417207804905772,-6.374456138095082,0.612692617604909,-8.596952038554766,0.3899820472146425,0.15120315396020198,34.67857385561041,5
20,6,43,20,4,1492.5606616212842,7.308248488743168,0.7955891022872371,0.09557401494641399,11.396520068792759,-3.6665196348924836,1.7347416697076927,-44.88508483146874,0.5808669073811601,0.4256951654485782,69.52537464092671,10
20,6,44,20,4,1130.8757006100889,7.030747567874918,0.5842928709635238,0.07239312721880786,11.470790693379492,-7.0418245273278375,0.31324054874741386,-4.118313300320021,0.3864505531357128,0.17277176682043444,41.39095496116466,7
20,6,45,20,4,1384.7469779870212,7.233272714558076,0.6256545061962406,0.07948491685286141,11.883768251256642,-6.033734221717682,1.1249815925732818,-17.44067409650599,0.5027077570410493,0.1404688548500873,26.137766972958616,8
20,6,46,20,4,1150.0490260291583,7.04755985177831,0.6501408849197396,0.0618647790893361,9.192938965467729,-6.583891217948169,1.2522484177875841,-18.3749528470438,0.23279424375026062,0.12525184630134456,51.97928332671861,15
20,6,47,20,4,1226.38928317956,7.111829589081362,0.6730127516028769,,0.0,-6.06435649470941,,-0.0,0.300950438537744,,0.0,1
20,6,48,20,4,1419.115228368579,7.257788877787481,0.6377338932600417,0.051562533256011046,7.811116865490645,-6.155272981851028,1.0407531707670892,-16.334987732574014,0.41550920945732667,0.14227987881811596,33.08119740672478,15
20,6,49,20,4,1128.489935064935,7.028635677356439,0.6439060044830553,0.06906106124697059,9.929728589097381,-6.351671344525708,1.3860892102527886,-20.203646903675214,0.33681722673901093,0.15039733475069714,41.34018821202087,7
20,6,50,20,4,1696.7807442141884,7.436488054891755,0.6455298811203015,0.08980835838818996,12.443581632821834,-5.919855312328179,1.3620814995343673,-20.579603136657532,0.43200275046833775,0.19882957751044572,41.16607598159312,5
20,6,51,20,4,1375.5414582599508,7.226602720412013,0.6204507596894463,0.017623458739420703,2.7082420866986254,-6.686020265193818,0.41038610545715115,-5.852327441132085,0.3933253915241943,0.09279851554915229,22.49534731809947,11
20,6,52,20,4,1490.4439032875282,7.306829276239139,0.6550933801324395,0.0684164687878349,9.957747316008799,-6.446512799232365,1.3885515650693265,-20.537180515482266,0.2618467827733188,0.09473676331979171,34.49649397824854,11
20,6,53,20,4,1252.811744966443,7.133145700165809,0.7828319473957369,0.13727955310380785,16.235434689924464,-4.016125947801805,2.662300672372383,-61.372862956885754,1.0095532369190965,0.9875381380187837,90.56309504389404,7
20,6,54,20,4,1212.88350116189,7.100755862420676,0.6972071748744709,0.09330707284607777,12.390228701733278,-5.3603156782484565,1.7379504364951615,-30.01743820881587,0.3674090788318522,0.12941618440892366,32.61108983550389,7
20,6,55,20,4,1146.1092598202565,7.044128232887393,0.6392038074295977,0.06905270858479723,10.18509546450859,-6.644183325187055,1.2373676298001568,-17.55823600944533,0.2749596962905059,0.09267691802268231,31.777979622667196,9
20,6,56,20,4,1505.5896282698486,7.31693988003869,0.6184021822545954,0.027943437331507316,4.12494527560743,-7.014394572213323,0.4377743807731966,-5.697305756488967,0.3202615665214648,0.05984182241120512,17.057263730207048,6
20,6,57,20,4,1099.419590643275,7.002537674663171,0.619947140187881,0.011301655176786388,1.5787669388946195,-6.697838424754965,0.67768298405113,-8.762389336410337,0.36717180620968165,0.15645091705230132,36.901109050647015,4
20,6,58,20,4,1777.062452665307,7.482716972537253,0.6503091475330521,0.06865863603424421,9.875960289728832,-6.486124782343243,1.2560217702480492,-18.114063837435413,0.3256895983183255,0.10198138521977254,29.290112832222636,8
20,6,59,20,4,1190.366265060241,7.082016324514162,0.7426813614951701,0.15078146657438096,17.58231554517573,-4.571827134191146,2.9250485916272058,-55.40818393391038,0.6296635580885869,0.4298505296587239,59.12069608168081,4
20,6,60,20,4,1207.0922000847818,7.095969605988567,0.6333213443128614,0.08461577536824841,12.369547670742014,-6.322541538959397,1.2686126502670276,-18.57650255369058,0.3607404172471694,0.15197143169634442,39.002617763033896,7
20,6,61,20,4,1812.5399772209569,7.50248444288336,0.6515462529855235,0.059290230238210395,8.676439497710906,-6.30180988532041,0.9973177313352962,-15.089397549655583,0.31613470605953753,0.12077102685556076,36.42455376280821,11
20,6,62,20,4,1498.0706365047683,7.311933316840468,0.6253086707376181,0.022543523910248973,3.224573991993168,-6.721347377239811,0.4317761311859885,-5.745757368012846,0.32500102186849805,0.05304338143385775,14.597936457017981,5
20,6,63,20,4,1154.1409110259683,7.051111546221931,0.8595111888974429,,0.0,-2.315153756831906,,-0.0,0.4903486262248862,,0.0,1
20,6,64,20,4,1540.661495267591,7.339967145562308,0.6484486921379015,0.06734358225245156,10.007561185763315,-6.20945055542886,1.2681267341266043,-19.67963971588348,0.3634908160984978,0.1408141317607922,37.330212103713265,14
20,6,65,20,4,1692.7446545544433,7.434106546513741,0.6236626662333552,0.018291709060833748,2.715383303283236,-6.440764019260243,0.4310983140396842,-6.196772353753158,0.3975893563429563,0.1300010298244443,30.27182807649969,7
20,6,66,20,4,1606.9312317571512,7.382081571889169,0.642428638735578,0.024844506780449492,3.458999345849866,-6.245434201601389,0.11188784704684229,-1.6023791062513326,0.39960139413870555,0.12196891604966098,27.300283875820462,5
20,6,67,20,4,1160.647665392191,7.056733460525608,0.7071286859124427,0.07283862536457883,8.920596943548894,-5.190112199205684,1.1708891652568407,-19.537530658461865,0.351729246853382,0.06973246404318292,17.169480749792434,4
20,6,68,20,4,1138.7004337745868,7.037642920754914,0.619725249091721,0.0201706400504407,3.013332765018806,-7.124645589766186,0.4930502258545974,-6.406996720640571,0.2560070136754125,0.1001409691730683,36.214836750011436,7
20,6,69,20,4,1212.860074283823,7.10073654720673,0.6677786939340661,0.07329359084862001,10.266855924464531,-5.858813428952965,1.4084229189576933,-22.486788845235285,0.3814246893861084,0.15680096382079975,38.45421526577355,8
20,6,70,20,4,1104.560541619651,7.007202834956559,0.6550119542189522,0.07032155931071934,9.93953051358338,-6.020440363275428,1.2270967755457756,-18.87022859816662,0.40248891671687,0.1153874634879581,26.54185706039478,7
20,6,71,20,4,1003.907128257537,6.911654794237604,0.6660189922556053,0.07538689220127137,10.671684202791257,-6.035502422420289,1.449001540698228,-22.634930089031403,0.35831324946020615,0.11109352826537913,29.23140103460904,9
20,6,72,20,4,1132.7336694432267,7.032389166708147,0.6409586840241913,0.0731001590899882,10.55880796515239,-6.424675515083974,1.3109423072172448,-18.89117566816236,0.3415421535306203,0.083659712424611,22.677681950304958,7
20,6,73,20,4,1152.2983622911297,7.049513802766794,0.6527556758845426,0.07060781817003019,10.014487759806475,-6.024308251418881,1.3026239517765859,-20.01882019758651,0.40503289525188757,0.12837874433003346,29.34468367325841,7
20,6,75,20,4,1173.636243966652,7.067862109077415,0.6483352344611021,0.05427282196509347,7.941527314823468,-6.124285435455374,1.1074160248722846,-17.154443532426768,0.37289285162646696,0.14362214658747777,36.539164294355686,10
20,6,76,20,4,1186.0207605509377,7.078359084084852,0.6581353296994041,0.07992764062544101,11.758919749277542,-6.0047501027531345,1.542403075652727,-24.870732848662637,0.41360805493167985,0.1474571170578914,34.51933248370283,16
20,6,77,20,4,1184.9719210622488,7.077474357982374,0.6218712683534765,0.03687968147178016,5.490517429786726,-6.7394858529393815,0.6319226187572025,-8.680879739381918,0.3553505861951312,0.11194594655105596,29.16607188263345,7
20,6,78,20,4,1001.8369579372314,6.909590551775514,0.6419241879567321,0.07775202168805155,11.057000439499252,-6.112929092280708,1.3016530628991314,-19.43816496240835,0.44121960923577586,0.10366176616712595,21.447327095194208,6
20,6,79,20,4,1061.7053804520854,6.967631743777323,0.6564249552108725,0.07292307555547946,10.141198199764426,-6.059712742568891,1.4309372706775794,-21.556484463341306,0.3917201296795881,0.07954747635663403,18.537872617020334,6
20,6,80,20,4,1118.3285472511875,7.019590481072348,0.6298278388749637,0.024223587192089904,3.560764152802398,-6.651609749711064,0.6055150104976582,-8.428004476015314,0.31958304703750845,0.09329512418597233,27.02724752856242,7
20,6,81,20,4,995.1870682138306,6.902930727742362,0.6351929275758313,0.07646837191943368,11.261084476289618,-6.129095989609162,1.24283466485333,-18.967974690602425,0.4498952879759717,0.15299824439436968,31.811125088523536,8
20,6,82,20,4,913.7608365250168,6.817568870391769,0.6158552410384512,0.0306489656378861,4.607483469158556,-6.8488795991630065,0.39115791569378994,-5.287607342063726,0.3603711435241337,0.12750911098313114,32.75803292624235,7
20,7,1,20,4,1268.69330971238,7.145742759791733,0.629298525116618,0.04312416068671404,6.410146692778618,-6.2766242257993445,1.1169424341971397,-16.645953936260856,0.4581763607610474,0.12950435066277788,26.439650305827243,8
20,7,2,20,4,1270.747638653427,7.147360698094656,0.6466349129154542,0.08592631440016431,12.130436031272675,-5.947951568016066,1.196190706578748,-18.358719120330665,0.43692292361951135,0.10698018258699787,22.351562118214392,6
20,7,3,20,4,1229.9474189215125,7.114726698608406,0.6339825805977967,0.14537502568974664,16.21427301416705,-5.21242925054916,1.2190941518122225,-16.537965317427858,0.6420465542133371,0.17635922114239855,19.42301541472512,2
20,7,4,20,4,1433.858858336234,7.268124591166423,0.5672863114367133,0.05534724949372353,8.449370824719312,-6.021955648963821,0.3321692431336834,-4.776969803142233,0.6666131368564128,0.1735547985578597,22.547240099195992,4
20,7,5,20,4,1065.2743381279968,6.970987639458144,0.581700088466496,,0.0,-6.83846903565084,,-0.0,0.5126126271742919,,0.0,1
20,7,6,20,4,1195.5768130241736,7.08638403663204,0.7497180639942285,0.13160620945045196,15.202290854865208,-3.968236611082085,1.9945738104372461,-43.52945045509161,0.8152197459609127,0.5654487745438591,60.06883490249031,4
