cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,barcode_number sum
10,8,139,500,16,984.3384250724256,6.891969765841735,0.7932834191632223,0.09444874325321712,10.649097419754025,-3.3087297150147075,1.6972175563477576,-45.8797684365439,5
10,8,140,500,16,1109.1119059785383,7.011314889363771,0.8757836506801048,,0.0,-2.141649472650747,,-0.0,1
10,8,141,500,16,1520.0029010032636,7.32646752239328,0.87987972203295,,0.0,-2.147112399598685,,-0.0,1
10,8,142,500,16,657.6941624365483,6.488740024544255,0.7262370452858953,0.06930200316109551,6.747647576382028,-5.134151813250474,1.0231855807068577,-14.091937458157474,2
10,8,143,500,16,750.9484530131609,6.621337011609733,0.657705472605527,0.022802540924487268,2.4515276195153883,-5.876493759256036,0.3009913566062777,-3.621769001279118,2
10,8,144,500,16,1605.0248104755342,7.380894493684847,0.8754828458076324,0.0834957364747884,7.787015323049158,-2.1791809089794456,1.320624255700724,-49.4812149384535,3
10,8,145,500,16,2502.756084108928,7.825147837266143,0.9336072295320509,0.13082114005463769,11.441108229337239,-1.1901826570385308,2.2762301633382114,-156.15537117594218,3
10,8,146,500,16,648.8095791376194,6.475139267084349,0.805032782274498,,0.0,-3.732106689535005,,-0.0,1
10,8,147,500,16,687.8034807149577,6.533503158635198,0.7767317671983566,0.1701500831392208,18.9710657755252,-3.430878768136522,2.152353348862659,-54.32989050347583,4
10,8,148,500,16,896.1666666666666,6.798126407581624,0.8329589815557503,0.09253640466362315,9.9365128801335,-2.9841900698834056,1.7938269985203408,-53.764928032517915,5
10,8,149,500,16,1599.7030231812842,7.377573280488412,0.8954414364472042,0.0008085483885771005,0.06384896043550839,-1.7039808966089507,0.32361151210147404,-13.429017610019534,2
10,8,150,500,16,1385.3581019572143,7.233713942571073,0.8742557235170224,0.04911297324757354,4.586824387550939,-1.935017873700336,0.44609796563937454,-18.823467661662058,3
10,8,151,500,16,1067.661123095122,6.973225668696962,0.8807551966620327,0.05339297611585957,4.286609448611975,-2.1379240761726406,0.899310381493735,-29.744202623139852,2
10,8,152,500,16,631.7933989479043,6.448562440304389,0.7081827744934106,0.07758350733833412,9.487563195498048,-5.396421020714572,1.5659127596548712,-25.129993096642085,4
10,8,153,500,16,584.0585557624664,6.370001244518408,0.9153844782053614,,0.0,-1.5266270221759597,,-0.0,1
10,8,154,500,16,1274.7103749467406,7.150474274883972,0.8899267915091018,,0.0,-1.9678502520307728,,-0.0,1
10,8,155,500,16,891.9352717907009,6.793393564689962,0.7930699257800767,0.2451305264878049,21.85601192541273,-3.9828628559516126,4.74499659985118,-84.24139604626754,2
10,8,157,500,16,699.3259120543764,6.550116888298141,0.7289429200905461,0.10732738635096095,12.751100331720593,-5.148341708930874,1.9951893743560456,-33.5619657987297,4
10,8,158,500,16,610.1569449507838,6.413716210879347,0.8546608978573582,0.016273382477251144,1.346384177789672,-2.6683742014571328,0.34973960491707085,-9.267937238762043,2
10,8,159,500,16,1235.02181967888,7.118843916662183,0.7552480727351851,0.006134118205197355,0.5743115058587863,-3.7444190833151545,0.2406053043998448,-4.543659204405998,2
10,8,161,500,16,854.1776504297994,6.7501391937356425,0.6659215302353892,,0.0,-6.188539337756868,,-0.0,1
10,8,164,500,16,663.220023282887,6.497106795287645,0.620625504364843,,0.0,-6.662994812774914,,-0.0,1
10,9,1,500,16,1008.518906895456,6.916238104759888,0.6493743420250134,,0.0,-6.500154678043417,,-0.0,1
10,9,2,500,16,909.0141377757768,6.812360647165196,0.8720014300841782,0.06609505800374767,5.359654480481357,-2.3753076544384832,1.312072281379986,-39.059159592950316,2
10,9,3,500,16,1209.2764302059495,7.097777468157188,0.7736444920602775,0.10853694035909998,11.454879032559173,-4.0627207455039285,1.847786420788241,-37.135490952163465,3
10,9,4,500,16,1157.7296507936508,7.054216168694754,0.8020585925649234,0.039705401501290476,4.042014495037289,-3.107811558002311,0.5823347036660038,-15.299328341660637,3
10,9,5,500,16,883.9296145739236,6.784377437944971,0.7302124168545192,0.11611287734162999,13.77088353516619,-4.709505519699903,1.6609168827607286,-30.542404250901217,4
10,9,6,500,16,853.6339869281046,6.749502515183784,0.6348715331504033,,0.0,-6.538589796664139,,-0.0,1
10,9,7,500,16,997.4810551558752,6.905233156258725,0.6763768534063467,0.1762092633712655,21.271316477767787,-5.131104377939953,2.6423375689336233,-42.04669076635242,3
10,9,8,500,16,756.228950197062,6.628344174507499,0.6937814588837136,,0.0,-5.098435565815437,,-0.0,1
10,9,10,500,16,727.7499462327048,6.589957508744184,0.7041699808678916,0.07386727210210471,9.084586944452797,-5.604706601946494,1.3863767272884946,-21.421950341350435,4
10,9,11,500,16,989.23052367561,6.896927392101655,0.876037017203808,0.073871925239059,7.542267882266393,-2.174740565926375,1.2900576333725422,-53.05748388217015,5
10,9,12,500,16,1753.4385356780522,7.469334016600929,0.6947204895921182,0.11521595049204209,11.72701555723639,-5.829939649695604,1.763538730545433,-21.389761647342283,2
10,9,13,500,16,1745.3269315478813,7.464697170410654,0.8310211745363874,0.047300341607222206,4.024734065478681,-2.478001791809463,0.09289181645656651,-2.650701607653433,2
10,9,14,500,16,1158.2180482511062,7.054637937687981,0.8275822441247392,,0.0,-3.219755187703756,,-0.0,1
10,9,15,500,16,1171.820474777448,7.066313779886395,0.8626016577385401,0.02417448526412428,2.2882386541654425,-2.545213020842341,0.3313621637380642,-10.629997235021293,3
10,9,16,500,16,1167.8106544293696,7.062886039313016,0.8594640632907539,0.11701222842665567,11.116239586712949,-2.590490593022309,2.1905192732728587,-69.04296436749013,3
10,9,17,500,16,713.1634598717282,6.569710650621132,0.7393982480561583,0.1382667446337429,15.268405699668843,-4.855771957319103,2.6243190036614856,-44.12784440017817,3
10,9,18,500,16,786.7321834723275,6.667887889958613,0.7796815831605853,0.12971898110492164,13.584405075242397,-4.007928115957999,2.3137530243389155,-47.13586119376666,3
10,9,19,500,16,908.0822672702224,6.811334977217624,0.7809454441546818,0.08302469139204051,8.68042411433207,-3.8174430450364043,1.5590458375776821,-33.345765237989056,3
10,9,21,500,16,1064.6780973451328,6.97042777644101,0.6455060848090161,0.010028201155207526,1.2684608478175656,-5.979473633629219,1.523121305285104,-20.798207573141358,3
10,9,22,500,16,781.8615372754606,6.661677662560335,0.6762237885402089,0.03869002284101611,4.045698772917121,-6.086234881378764,1.1947288961692863,-13.880517604497077,2
10,9,23,500,16,1345.6641140997417,7.204642935303969,0.7241707103740277,0.09677969392165002,10.911831707394764,-5.068672362738217,1.7789977884017825,-28.657319072076348,3
10,9,24,500,16,1426.9200366710809,7.263273579936952,0.6901379557619437,0.09388273974909175,11.107190290473214,-5.688328698674932,1.8529513329575302,-26.597064060973214,3
10,9,25,500,16,827.8724701292367,6.71885912093967,0.6618142921908907,,0.0,-5.604965602811517,,-0.0,1
10,9,26,500,16,1112.8176946220383,7.014650541473143,0.7997905051471504,0.06032531893998945,6.532117893024669,-3.3179099027361567,0.7234257143829478,-18.88252136954903,4
10,9,27,500,16,1039.4619688132366,6.94645852059053,0.8695848611332618,0.05112356847141543,4.800246730070235,-2.4084163684493083,0.969380779376322,-32.863756547520765,3
10,9,28,500,16,1411.3166112280226,7.252278314511554,0.7961381924966247,0.013955956234648615,1.2395274318540594,-3.341256773414219,0.055305096257207774,-1.1704161412798513,2
10,9,29,500,16,864.0580419580419,6.76163994473988,0.7759151239225845,0.08706614007943612,10.0364486657725,-3.847655985918167,1.2550885296825351,-29.175823206873357,5
10,9,30,500,16,1105.614097582038,7.008156204001248,0.7672498816529778,,0.0,-4.499591283266359,,-0.0,1
10,9,31,500,16,1036.7368810051737,6.943833445084696,0.8881274622075348,0.09522390879885875,7.5815099192404105,-2.0732670320731947,1.6950081170465907,-57.80981008179037,2
10,9,32,500,16,831.8318514269324,6.723630318745596,0.6618355260124664,0.08368820685990944,8.941269582870632,-6.034530429510042,0.8402610588290771,-9.845907641123123,2
10,9,33,500,16,1190.4258468016596,7.082066376546117,0.7037575098130601,0.06609859788283956,8.133918874453917,-4.9549608316519524,1.5621732255749563,-27.30358007711533,4
10,9,34,500,16,1151.8636476529514,7.049136472838203,0.882367186877905,0.08872955435676896,8.210570252038101,-2.0781767063656154,1.6553274806532903,-65.03629956630527,3
10,9,35,500,16,1186.1547757871303,7.078472073393005,0.6877541050191655,0.03456810160507394,3.5540811576853044,-5.450391364840525,0.2433913553946333,-3.15763889895943,2
10,9,36,500,16,934.0537689471528,6.839534005037744,0.9152126021028839,0.04316128176497191,4.084162126098191,-1.503943597459945,0.7859044656632658,-45.25523652359909,4
10,9,37,500,16,1272.3347337803991,7.148608864768471,0.7710763930922127,0.16298400125872606,14.94626129750799,-3.95435801450222,2.6994322385090577,-48.270460949743246,2
10,9,38,500,16,1157.6127096686214,7.054115154583731,0.6729836350775142,0.006185230880672736,0.6498848517207038,-6.122240762793431,0.4278167143340347,-4.941199007543032,2
10,9,39,500,16,3099.9210169491525,8.039131911745159,1.0776018617144667,,0.0,1.3242108822944654,,0.0,1
10,9,40,500,16,1946.1341507392715,7.573600197029369,0.7333253659696141,0.08278981541941785,9.7771175872309,-4.258870487575805,1.243173735539584,-25.279473499737737,4
10,9,41,500,16,1094.604210342418,6.998148125169091,0.8436024234652933,0.04363071386478065,4.222881265287757,-2.79884302227052,0.7916647912250968,-23.094957099515288,3
10,9,42,500,16,1110.3647559337214,7.012443849275583,0.7244994616303747,0.14652360725617392,16.51292108356305,-5.128048681872332,2.657079178425876,-42.30646390133062,3
10,9,43,500,16,1179.7592360445394,7.073065659390888,0.7721918405406585,0.10336386600667578,9.46517260941321,-3.8783372229214983,2.0071045789385944,-36.59396222510425,2
10,9,44,500,16,803.2044429409111,6.688609280472105,0.630265939974376,,0.0,-7.077957113712976,,-0.0,1
10,9,45,500,16,804.9787647917004,6.690815897929883,0.8578590676891376,0.12789115351095276,10.541673487810534,-2.5524866648613758,2.2827120332458883,-63.2372023887522,2
10,9,46,500,16,971.0446762552026,6.878372477794358,0.8924717400422493,0.0581924904923421,5.831999319764555,-1.8591425185626373,1.0635771015275948,-51.16833539295488,5
10,9,47,500,16,1350.2604737575475,7.208052796345377,0.9118983766889743,0.0919994229105457,7.133844896346819,-1.550277636147877,1.7419764775876954,-79.45437328441346,2
10,9,48,500,16,1498.5592304651468,7.312259412478834,1.0067081991148712,,0.0,0.1265902221673766,,0.0,1
10,9,49,500,16,923.6239869487422,6.828305048287252,0.9081686416612806,0.03172039014304597,2.469772897135148,-1.6678099148952845,0.5429268744947136,-23.018646862267488,2
10,9,50,500,16,1977.7161548104043,7.589698000778414,0.912033966804394,0.12639881696656077,11.315828756698137,-1.379889842365267,1.961806125556655,-116.08230923813609,3
10,9,51,500,16,1361.935292777398,7.2166619766068605,0.8941028375255263,,0.0,-2.10983076196234,,-0.0,1
10,9,52,500,16,953.7017298187808,6.860350970380832,0.7098869051529006,0.13354739058789014,15.36033233115433,-5.194308342894353,2.9504952610227972,-46.379019758503595,3
10,9,53,500,16,818.5308835027365,6.707511127929218,0.7970708935271913,0.09935454329685968,10.794969327724688,-3.690861523619302,1.872852189595594,-43.94468780103685,4
10,9,54,500,16,1883.260762100927,7.540760001332209,0.8689498786988259,,0.0,-2.497583300950733,,-0.0,1
10,9,55,500,16,616.1385792936753,6.423471904618213,0.670996553603141,0.03852485349287712,4.972231470154169,-5.6205443495776555,1.161655350797119,-17.899032222884685,4
10,9,56,500,16,912.873535941208,6.816597356150088,0.71266548990843,0.10930888679828776,12.523453653871403,-5.346124927943496,2.0917664404777434,-31.946880586765975,3
10,9,57,500,16,1205.3693152117094,7.094541284620493,0.7801254141197161,0.12687866530715855,13.279402842280769,-4.118202448049146,2.5402524890907343,-50.3643883029176,3
10,9,60,500,16,1991.4348148647737,7.596610670408764,0.8926088806005572,0.06491571653208847,6.298241127046994,-1.806652009649222,1.12897899566909,-54.118030775517624,4
10,9,61,500,16,961.5203384567614,6.868515717646262,0.9314419003039588,0.11193086572792384,10.406980097882016,-1.0110262281836164,1.5341540207418407,-131.41264966660958,4
10,9,62,500,16,752.1099215505307,6.622882485542355,0.7432916116410343,0.11145430162538986,12.243116265755317,-4.811386140917722,1.8966260216434816,-32.18591517319125,3
10,9,63,500,16,1154.2749382481477,7.05122766674014,0.6860986418714058,0.12824425244369514,15.261798705547516,-5.272724369421919,1.5557988196958639,-24.091993586084904,3
10,9,64,500,16,873.5032982566357,6.772511905476125,0.787264558200525,0.12953958466579635,13.434953583605877,-4.046252290284241,2.3653493971410544,-47.73058022364342,3
10,9,65,500,16,1191.07052154195,7.082607779644276,0.9123785616821632,0.10073328120844574,9.561555279448331,-1.4700708394253394,1.7203093286247917,-101.34420335409189,4
10,9,66,500,16,811.3093795696678,6.69864946049488,0.780526253123072,0.11756466750537892,13.044274710779677,-4.13376674498728,2.136307511229267,-44.75570802981405,4
10,9,67,500,16,1564.6446243523317,7.355414000097185,0.8169597046367085,0.013087218409018758,1.1327438588910264,-3.223538956009511,0.4222190600022238,-9.26168303060834,2
10,9,69,500,16,1328.7156167546177,7.191968052937251,0.8312213173906163,0.005705071763137404,0.5604008813407267,-3.216159807234476,0.25821432195845273,-6.555368006011427,3
10,9,70,500,16,1000.3927689420132,6.908147970810621,0.676158126615253,0.040965581673342584,4.284063069902977,-5.822219293073838,0.143590603502601,-1.7439035587708591,2
10,9,71,500,16,1100.84161732627,7.003830272901816,0.9075532334072565,0.09615552976998525,7.491816969642224,-1.663801426605303,1.7488454769006574,-74.32500514721792,2
10,9,72,500,16,1317.330241187384,7.18336242292011,0.8964909247488366,,0.0,-2.0170640694035806,,-0.0,1
10,9,73,500,16,802.5919712902687,6.687846454406591,0.7737778679334908,0.12010583579344034,12.673663636401667,-3.767454106458551,2.0692467346516943,-44.84548016238875,3
10,9,74,500,16,1293.811362910948,7.165347686158231,0.8952317111320063,0.017621029942256936,1.3918128244033823,-1.9573790717760273,0.48163089731526226,-17.399004537816616,2
10,9,75,500,16,1120.8168175774076,7.021812999886498,0.8572386370014772,0.06103631698741976,5.034676667330594,-2.1359374988963262,1.0996426520845686,-36.403910534495424,2
10,9,76,500,16,1514.5961893054705,7.322904140702353,0.8042011439212903,0.10186400273754283,10.342140219954288,-3.6962382724672658,1.8546491228394406,-40.96907601706622,3
10,9,77,500,16,1168.0204740292486,7.06306569236917,0.6757199380740353,0.11099486286225857,13.41190646022441,-5.603743766279081,1.3663134636558354,-19.907945796230912,3
10,9,78,500,16,784.8957335158567,6.665550885413901,0.6370068231569301,0.027877376617786154,3.5732400134824633,-6.628122710023169,0.411952240669264,-5.074703814751705,3
10,9,79,500,16,995.6465548018564,6.903392329948465,0.7325648453498398,0.0935670444396628,10.428724823126535,-4.668405531390377,1.3790184111645252,-24.118809091910176,3
10,9,80,500,16,1241.873820754717,7.124376663737209,0.7740526950196567,0.11164384520446602,10.198804361738494,-4.102863769088888,1.8575208577920759,-32.013385495173466,2
10,9,81,500,16,881.5850965185872,6.781721533217858,0.6332206911457671,,0.0,-5.746148562068481,,-0.0,1
10,9,82,500,16,1109.1918255194917,7.011386944006111,0.863675637937942,0.034105672360515656,2.7922927478452384,-2.5377586053353482,0.6292885360587761,-17.534141751489216,2
10,9,84,500,16,2493.267917448405,7.821349545638751,0.7824147617153878,0.11829410266958006,12.344696841080308,-3.9678464987088993,2.4079488309719306,-49.550354031519156,3
10,9,85,500,16,898.6745540916016,6.800920960133734,0.8209387312196554,0.1121667826511766,11.155984124696431,-2.8586896812465077,1.702383074423987,-48.623324483765664,3
10,9,86,500,16,1438.5400865930128,7.271384049543204,0.9479960071839868,0.0161380511351989,1.2037313771744291,-0.9723770521016353,0.33025158212720057,-24.01569768795008,2
10,9,87,500,16,1426.6644447498625,7.2630944424882,0.6769402683404026,0.0695976550478893,8.394573353791621,-5.617379739223469,1.6860447484512755,-24.506973648036098,3
10,9,88,500,16,1237.4575476839236,7.120814188952539,0.8016042037850192,,0.0,-3.6138437949879134,,-0.0,1
10,9,90,500,16,793.1454590818363,6.676006633668608,0.6121476589642825,0.04433782418788143,6.272617649179622,-6.337924694915674,0.2048998510547801,-2.7997883343018852,4
10,9,91,500,16,1741.2994197292069,7.462386906445293,0.7969792304737594,0.0361418186025079,3.7026901315754452,-3.59309399053922,0.6364247762023013,-14.462150312658245,3
10,9,92,500,16,4087.025182778229,8.315572645223353,0.8422552618378429,0.07902397305626573,8.125418893242731,-2.784376010633037,1.3574280213974101,-42.22012924438804,4
10,9,93,500,16,799.2713739274269,6.683700530062736,0.6851820941115849,0.10508023831632232,12.521876453819775,-5.827452116865757,1.8150374196601273,-25.43087129140482,3
10,9,94,500,16,971.8339462945236,6.87918495272056,0.6625411207919489,0.076201851800206,9.960549979979039,-5.748556627356557,1.5090121480502057,-22.73340839353873,4
10,9,95,500,16,1974.2567671338068,7.587947286070338,0.8791576956252621,0.040626579540213634,3.2675969319552696,-2.2812175739469454,0.6255000849806924,-19.38856498274969,2
10,9,96,500,16,1329.5776026545002,7.192616578783686,0.7071158541429439,0.1940301817236618,19.402769213533187,-4.323857995743836,1.7373374377016841,-28.411735182269442,2
10,9,98,500,16,946.1993892581282,6.852453317728786,0.633089881905797,0.06110870360989838,7.881194912199235,-5.98415836313021,0.8349427948264291,-11.392210831957641,3
10,9,99,500,16,1110.0663005491765,7.012175022747084,0.7659236103594128,0.1244696290316228,13.268820174634987,-4.353917956451913,2.1698191495900674,-40.690934799229574,3
10,9,100,500,16,1056.8258611262986,6.963025224072875,0.8084918904258254,0.06571281861885306,7.038904279946748,-3.398334874729938,1.5144595768937728,-38.59420907419749,4
10,9,101,500,16,874.0772233744053,6.773168728015972,0.6181280364219791,,0.0,-6.72928013074565,,-0.0,1
10,9,102,500,16,796.2515497553018,6.67991515320197,0.632787491760599,0.045837525186311484,5.914494688996035,-6.722120106148075,0.8228342190392771,-9.994485607322561,3
10,9,103,500,16,2535.2831437195264,7.838060603562959,0.7968147162526238,0.12459180260286415,11.056486119517105,-3.8089748786928066,2.2032277462086904,-40.90122223061699,2
10,9,104,500,16,3567.594333406545,8.179646791441913,0.7882875187231956,0.10084179767439344,11.078642814333511,-3.9027750016507556,1.7946763960863183,-39.82385225706479,4
10,9,105,500,16,984.7021316033364,6.892339190975021,0.6783965762632347,0.13876778897865935,14.46405362738733,-5.491255942209324,2.35132671840712,-30.277937959341383,2
10,9,107,500,16,1001.6364637840816,6.909390405218394,0.6417792413411193,0.045009867678805514,4.959148038114243,-6.552572777736716,1.1541530349854172,-12.454793945029794,2
10,9,109,500,16,960.0241446513644,6.866958434824113,0.70082399884046,0.07889508274378261,9.749258872817942,-5.453550589590266,1.2264087119515175,-19.47540565590249,4
10,9,110,500,16,2624.2027456319493,7.87253241294496,0.8305373441834732,,0.0,-3.013297059778976,,-0.0,1
10,9,112,500,16,1393.3081705751165,7.23943617729177,0.7735644058664377,0.1433477399892252,13.103260471326314,-4.2750795571484765,2.7823868051531515,-46.021238938535056,2
10,9,113,500,16,1060.7588891226594,6.966739864082824,0.6782577453366713,0.14098681761086373,16.972199038878742,-5.254871772948379,1.4970849646726,-23.26155247604918,3
10,9,114,500,16,825.2171273221568,6.715646536340598,0.7701398786899591,0.13583380076424983,12.471630711829514,-4.233386174684254,2.7798895497374985,-46.43277675265742,2
10,9,115,500,16,1186.4629171817055,7.078731821431824,0.8723764995112951,0.11248399063520699,11.532720085040113,-2.1626896456853832,1.9512861481256967,-80.69966912668184,5
10,9,116,500,16,1635.0084966013594,7.39940328001593,0.8235795612134412,0.10980240196288783,11.924804667081457,-2.820103094883347,1.4973879756826176,-47.49133190757531,5
10,9,117,500,16,1500.3684839432412,7.313466012883977,0.7832125325152893,0.10031316887641936,11.091976822957921,-3.9536897528264126,1.7485436853969532,-38.300507774999204,4
10,9,118,500,16,860.8364302538603,6.757904509903561,0.6585231587663037,0.014901943955660526,1.6001359228808687,-6.179342430392569,0.9218577918040406,-10.548887737119335,2
10,9,119,500,16,805.4508264153766,6.691402153472843,0.7206638741926359,0.10948824667692646,10.742855921869833,-4.902454400470798,2.0903113800549677,-30.149660371880948,2
10,9,120,500,16,1498.7840474518068,7.312409423315923,0.6817483631082598,0.062227120357232324,7.452637037661661,-5.4129691346654765,1.997404789998996,-30.129013138435923,3
10,9,121,500,16,1474.353582830791,7.295974923786515,0.8569649133634321,0.025079589379835128,2.3895259491239393,-2.241859630335663,0.0866799715688433,-3.156928268978038,3
10,9,122,500,16,703.7716590320654,6.556453955580048,0.6524122349622569,,0.0,-6.345072275145728,,-0.0,1
10,9,123,500,16,1271.2213194383114,7.147733386194452,0.9536326278784972,,0.0,-0.8465961794116545,,-0.0,1
10,9,124,500,16,676.8007707954181,6.517376947173484,0.7444696589058036,0.10730594733759563,12.48266806576078,-4.517760664954144,2.2448674965142423,-43.032653216724604,4
10,9,125,500,16,922.8836734693878,6.82750319564955,0.6757206034574749,0.026137975379733953,2.735204394083575,-5.910735719791766,0.7078617700790218,-8.468215827846603,2
10,9,126,500,16,1991.8786769049025,7.5968335311215265,0.8700757217329732,0.06671721084408379,6.858447603591091,-2.1751268059523086,0.9028462802720607,-37.12566366975148,5
10,9,127,500,16,712.5624871882474,6.5688676096141085,0.6432803170821231,0.052290520048960294,5.747880097763136,-5.996997275272761,1.672863519524163,-19.72475698017269,2
10,9,128,500,16,1210.3491603053435,7.098664159200533,0.6757535084342969,0.22464445289145024,23.50673936766265,-4.818427937499292,2.58110180439937,-37.877801899240225,2
10,9,129,500,16,1163.374932759548,7.059080484708128,0.6553004342293538,0.027817384158262428,3.0016554157042146,-5.18752818692009,1.678212034833436,-22.87554047593798,2
10,9,130,500,16,743.6951443810925,6.611631198685779,0.8841629946339195,0.0357331367369217,3.500011237621408,-1.7830717184642737,0.5859243282132587,-28.457932884777588,4
10,9,131,500,16,1082.2119277949537,6.986762306950662,0.6629692515046985,0.008537443182654493,1.0514504485209468,-6.446561192061192,0.30388084414411437,-3.8488375873737537,3
10,9,132,500,16,758.1822217737868,6.630923754869826,0.6879271623404872,0.11087223244882417,13.957607015879283,-5.2136291694424575,1.1755767528558108,-19.52726783942759,4
10,9,133,500,16,750.5974546856922,6.620869495655592,0.7094215935411602,0.10478494242503333,12.06004271672687,-5.48388467250093,1.9375004647816194,-28.84747946966975,3
10,9,134,500,16,1132.0616562948778,7.03179572397146,0.8817017246793308,0.08444941524502014,6.772670679385391,-2.112437211229783,1.5902962139296815,-53.232788694832855,2
10,9,135,500,16,697.2436048378465,6.547134854486829,0.6302068729371828,0.0048723555104551045,0.5466896299840719,-6.962435802960315,0.09808787341281851,-0.9961829797106563,2
10,9,136,500,16,2079.535408745247,7.63989978656637,0.6777188507006572,,0.0,-4.800746137981954,,-0.0,1
10,9,137,500,16,842.6863560732113,6.736594831918877,0.6967554170550616,0.11688076167050862,13.696734886333445,-5.830450124509866,2.1235999421576492,-29.738906173660094,3
10,9,138,500,16,759.0858312133613,6.632114855604632,0.8526680861061312,0.047246930469058826,3.918127753260657,-2.6654219053616846,0.7154162527338216,-18.979197351891997,2
10,9,139,500,16,1149.3561251355118,7.046957173373185,0.820247811569257,0.09686791603639168,9.642491102047853,-3.188159537293241,1.7302863584240584,-44.31311793382144,3
10,9,140,500,16,811.9122700134031,6.699392292469321,0.8573923332990067,0.013693543585236171,1.304039129334151,-2.7533997857235697,0.31765501577284017,-9.41978116065365,3
10,9,141,500,16,1310.3830301857586,7.178074762912509,0.8224396552173512,0.08167116737291245,8.108099907066862,-3.2749608555653285,1.403240898709274,-34.98488826414666,3
10,9,142,500,16,1096.1236681887367,6.999535297081094,0.870223162762611,0.0634018565576516,5.151768492280635,-2.367392301124006,1.2241883081569866,-36.564782851414265,2
10,9,143,500,16,974.0228549661936,6.881434768424929,0.8477391580228204,0.019167677004582977,1.5987930085882882,-2.87924498194429,0.30691308368273096,-7.537403870384951,2
10,9,144,500,16,1883.2490943341545,7.5407538057998895,0.8930867028243414,,0.0,-1.982556426648243,,-0.0,1
10,9,145,500,16,1285.929630061851,7.159237183286257,0.846763204784465,0.06994452420566366,6.744443375179202,-2.7785223553951397,1.3506103649279155,-39.68903626015146,3
10,9,146,500,16,929.4205027494108,6.834561276607051,0.7459178156440945,0.10078437861146233,11.032059942974756,-4.665451084989486,1.8101705983471366,-31.679639921670372,3
10,9,147,500,16,982.08234421365,6.889675158417006,0.8159530171613412,0.10693224118359815,10.700347627991283,-3.283724590295354,1.918379548309119,-47.70041759120811,3
10,9,148,500,16,682.998256827426,6.526492307338288,0.5655842043038269,,0.0,-7.340192937187211,,-0.0,1
10,9,149,500,16,1846.8932584269664,7.521260186665104,0.6433312945849073,,0.0,-6.6938280383104845,,-0.0,1
10,9,150,500,16,828.8059123974617,6.71998600516397,0.653010636862735,0.01222268790233653,1.3235229278333598,-5.533351812579378,0.3846408401035294,-4.915323579104058,2
11,1,1,100,16,871.3076233183856,6.769995098560134,0.723635018001705,0.10431199405763003,10.192944857882381,-4.368322036451321,1.1659488134875111,-18.87338675248366,2
11,1,4,100,16,723.7340619307832,6.584424007132856,0.708315374910278,0.10720243565107163,10.701951686166531,-5.07418007418593,2.141018148041184,-29.835922828699964,2
11,1,5,100,16,672.1380678708265,6.510463777560627,0.764745857896299,0.07302140536041589,7.796279926945601,-4.138556400633802,0.9293991966837846,-18.336134462081283,3
11,1,7,100,16,2218.078877542816,7.70439672974093,0.7675405072370085,,0.0,-3.184217329195217,,-0.0,1
11,1,8,100,16,2290.7066399063388,7.7366156253267,0.809908213488016,,0.0,-3.346527756319334,,-0.0,1
11,1,9,100,16,897.5235704932344,6.799639382405588,0.6544781380678306,,0.0,-5.874175809715629,,-0.0,1
11,1,10,100,16,1495.5411968221424,7.31024342488025,0.7950974622069904,0.19123799150346654,17.0074345649707,-3.266342115293842,2.898277028882594,-62.74270326076107,2
11,1,11,100,16,889.3436648501363,6.790483735447755,0.6875859217139438,,0.0,-5.537911793061162,,-0.0,1
11,1,12,100,16,661.976011649295,6.495229319101149,0.7547449913208869,0.09047025990939338,10.942460191975469,-4.249693800074724,1.5787736798597118,-33.91342209327328,6
11,1,14,100,16,1934.6236372071448,7.567668083810446,0.8696641505548993,0.012090720683650472,0.9830726699941162,-2.0826702593533994,0.10963573166023602,-3.7223448584400667,2
11,1,15,100,16,939.103178058337,6.8449253539581125,0.7838595021663413,0.0396788851650173,4.383811442201332,-3.6517125107966026,0.6917001331907731,-16.40408124607854,4
11,1,16,100,16,1395.59250487601,7.241074338759368,0.7679278575244823,0.106146950867152,11.286037042375408,-3.96542689005584,2.1082644420657752,-43.40997215091677,3
11,1,17,100,16,810.4660965707869,6.697609510036523,0.8618745808466395,0.01008273711426874,0.8272168532244172,-2.426998384180788,0.2405815266277588,-7.009350727858912,2
11,1,18,100,16,1277.2785049676706,7.1524869254155234,0.7759909614936635,0.1290745602318816,11.761670089939601,-3.0997069488369577,1.3387850777187815,-30.540435680911955,2
11,1,19,100,16,1348.8636427566807,7.207017770859131,0.728319547158887,0.10802001267249023,10.487386170333217,-4.77865915049001,1.9122277200371185,-28.29557717822344,2
11,1,20,100,16,1336.4014428671169,7.197735790149122,0.725460789367378,0.14601116989679483,16.433365213570166,-4.460605514576719,2.0937030438021402,-38.32442414277562,3
11,1,21,100,16,912.946127025364,6.816676872310054,0.6481347628244088,0.01075047292509102,1.1728629202309402,-6.383189846876942,0.2787169360743764,-3.087525833594845,2
11,1,22,100,16,963.0539717686132,6.870109455677912,0.8376050284827489,0.03283623971092437,3.3950390443485197,-2.962627928878721,0.5431580346749835,-15.877412472655472,4
11,1,23,100,16,947.3202872168284,6.853637248483302,0.846509124088359,0.03858713869335223,3.72190516491319,-2.662454300269591,0.6390816425244455,-19.598758033219525,3
