cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,barcode_number sum
9,2,44,2500,2,4121.738405356056,8.324030296398224,1.2212108820369263,,0.0,2.9152984936456243,,0.0,1
9,2,45,2500,2,1064.32391750562,6.970095057316923,0.8498538200414861,0.1434132368120106,13.77841868276462,-2.194281525863094,1.9088324894330904,-71.02804188140077,3
9,2,46,2500,2,571.9261104632673,6.349009805523894,0.7530483702854555,0.12889683950577902,16.634417748200548,-4.068391897417965,2.1076776594318596,-50.34653884493895,18
9,2,47,2500,2,917.1331618802686,6.8212526764142325,0.7662336876448723,0.17517363464653685,21.554166731976522,-3.655761945957454,2.745381967365996,-70.80250245208767,9
9,2,48,2500,2,452.8453510436433,6.115550678772111,0.6485831480324055,0.06869369570318595,9.172376084588716,-5.7722322459087625,1.0221963681240613,-15.336320243854914,4
9,2,49,2500,2,505.43894250944186,6.225427244833799,0.7025853957419064,0.09276821944228007,12.351057097035872,-4.717335974520325,1.616815121593307,-32.06029989931206,8
9,2,50,2500,2,479.9040578388589,6.17358620442099,0.6608173534627204,0.1001376393812814,13.553794711327127,-5.08347266720485,1.2354343075575533,-21.737227869884794,5
9,2,51,2500,2,596.7750385208012,6.391540222479988,0.7077118039836895,0.10246959724418793,13.217458847227881,-4.467306173763297,1.7093630821958266,-34.929951170718645,6
9,2,52,2500,2,556.8157883227641,6.322234464082936,0.7650752940721328,0.12715511477293048,16.123717744889944,-3.7346486855530956,2.0548344204866957,-53.37803820174898,17
9,2,53,2500,2,657.1905359729599,6.487973985531366,0.6653204645542072,0.1105353999781815,16.050512098685633,-5.20261738306405,1.636845235201218,-30.39513797512959,15
9,2,54,2500,2,583.4186301084237,6.368904990602915,0.6757883782834995,0.11722042333080387,16.05902491237846,-4.97823912931283,1.6549184941416084,-30.77708333334151,7
9,2,55,2500,2,1292.396687211094,7.164253670662544,0.8616432282950891,0.048136507311754506,4.561434750159698,-2.245476006035105,0.9270146207473584,-33.70796509407892,3
9,2,56,2500,2,550.6369987424898,6.311075787585806,0.70567520890726,0.14612386586705617,18.520865865176763,-4.329333747757816,2.102756897136407,-43.44231825128918,5
9,3,1,2500,2,564.3232727272728,6.335627265888406,0.8187815551669841,0.06435854326458633,6.807204322809242,-2.7225685654279976,0.9159433838424533,-29.135363160675702,4
9,3,2,2500,2,447.91056774409645,6.104593586915936,0.6480152225199288,0.07453025219574826,9.960428321572948,-5.447937237566319,1.4820938789262115,-23.55994377271664,4
9,3,3,2500,2,462.0456443914081,6.135663683585599,0.8010914756465509,,0.0,-3.1273632982609985,,-0.0,1
9,3,4,2500,2,564.0332005312085,6.335113115955599,0.6121245473583192,0.046496931892923477,6.794061823297132,-5.712180541578935,0.48443533937724476,-7.585406950399213,5
9,3,5,2500,2,617.5977485057738,6.425837353149799,0.6505592260258416,0.057528348966987504,8.072432958367944,-4.957134739247553,0.9620765489998532,-17.716922363836133,6
9,3,7,2500,2,685.4886454107746,6.530131934912997,0.6404513825219196,0.0922925157110718,13.479827765945334,-5.24865446168111,1.1965415141581692,-21.324743454332967,8
9,3,8,2500,2,524.7437348423606,6.262910019310479,0.5831133897782519,0.07096616039932024,11.603845877880667,-5.8381914044435055,1.128656790469381,-18.432626669134233,11
9,3,9,2500,2,562.7283286118981,6.332796969248604,0.7248344634380159,0.07666108638164904,9.459782006792482,-4.087128334073858,0.8506124913464258,-18.614804309462034,5
9,3,10,2500,2,546.3864795918367,6.303326563425973,0.788546767548757,0.03621295434943299,3.9771056966200877,-3.142154923910411,0.45808000987432795,-12.625377650803113,4
9,3,11,2500,2,721.7556417489421,6.581686635275836,0.7891493117135647,0.05406173002368725,5.932822962410787,-3.309737760779743,0.9493401414206443,-24.840417541385456,4
9,3,12,2500,2,490.94071628832415,6.196323379747791,0.6927426415881269,0.11140495441739585,15.397077773796179,-4.865126013173344,1.8099766745456056,-35.61923633477097,12
9,3,13,2500,2,506.61218007903386,6.227745780071749,0.6623357627791436,0.12387612774820912,17.315539247052065,-5.154957248028195,1.839263671195109,-33.03281081962858,7
9,3,14,2500,2,1159.732763592513,7.055944881346384,0.7135115354971515,0.16780255235247124,20.367053078665815,-4.573194919618043,2.589800392306413,-49.043020686631536,4
9,3,15,2500,2,464.78521175334527,6.141575388666114,0.6730298519310244,,0.0,-5.164377190566255,,-0.0,1
9,3,16,2500,2,459.9525522932259,6.131123336974464,0.6238422569494665,0.06034397439886041,9.176569880040029,-5.668245560307708,1.0072611668278058,-16.858335362812635,10
9,3,18,2500,2,443.1409873708381,6.0938879753285775,0.6322930754168163,0.048992156740056574,7.387743189707854,-5.651379751157243,0.8635522104791046,-14.569269148539524,11
9,3,20,2500,2,758.3261877706459,6.63111361995252,0.8451792529349407,0.051153888866371094,5.603462026494307,-2.4831787671038192,0.855892685928134,-31.910817794434394,7
9,3,21,2500,2,726.0245142857143,6.587583780488496,0.7112971899987595,0.11808969374518477,15.652533504428892,-4.594062556248634,2.0673877898285142,-42.427630813505885,9
9,3,22,2500,2,649.7536487166583,6.47659328907591,0.7304568461334603,0.08348320551743123,10.775273227805036,-4.147624135063912,1.2630067290681923,-28.709789628180232,9
9,3,23,2500,2,526.1912972085386,6.265664829527078,0.6407529496983793,0.023263334149854546,2.5672392671955797,-5.063324315660141,0.20758013859247804,-2.8989121471917385,2
9,3,24,2500,2,687.0624133730942,6.532425137256068,0.6761060590622873,0.09767558846212097,13.513729916267364,-5.306336921460754,1.6298950515088348,-28.732197697811753,8
9,3,25,2500,2,486.3779766536965,6.186986051365551,0.6481572636234747,0.053354708882652785,7.62112293935018,-5.444601850440966,0.9434671930587931,-16.043062740006896,7
9,3,26,2500,2,548.4457458335484,6.307088361119352,0.6303931163651272,0.021421070770173824,2.7744958803654463,-6.0716654476286465,0.28394769290986516,-3.8184304195114893,3
9,3,27,2500,2,597.5185005459177,6.39278524658308,0.6435575140608338,0.07937568016699158,11.537298280964347,-5.233516562891197,1.2055765501877038,-21.547913100705358,8
9,3,28,2500,2,552.6422630560928,6.314710889941412,0.6015172823684385,0.03639669750943286,5.601966079327828,-6.156103105053318,0.5886473153718115,-8.85270286979144,7
9,3,29,2500,2,492.0768402844513,6.198634883737511,0.6350668434323614,0.05952658952721634,8.937071233765986,-5.77772449058633,1.0429051685382316,-17.210427114553596,11
9,3,30,2500,2,528.1734975106685,6.269424823501358,0.6450898559800441,0.0991479944606791,14.229522487898796,-5.496701280916014,1.4492186682195396,-24.409472216755873,7
9,3,31,2500,2,468.824864498645,6.15022927546263,0.6659906059625212,0.06701498044380462,9.31601967434212,-5.221140514666431,0.993121201187035,-17.6101671078653,7
9,3,32,2500,2,688.6290449261703,6.53470272969274,0.6811663302002662,0.059858551278371926,8.220099138137776,-4.572346157843906,0.8839271410319078,-18.08345432758964,8
9,3,33,2500,2,471.2314943594498,6.155349468727396,0.615372127517596,0.017196162969482606,2.2816451447513835,-6.228499680340087,0.4000693936072435,-5.244526110280014,3
9,3,34,2500,2,718.4978939544103,6.577162774344861,0.6439541062580642,,0.0,-5.194251940971947,,-0.0,1
9,3,35,2500,2,522.9729424278686,6.259529727407042,0.618573076836551,0.05219964075588816,7.703460810667407,-6.23591080855147,0.9015947064875326,-13.198386293821407,6
9,3,36,2500,2,566.3961166574954,6.339293686172206,0.6414959634894918,0.08798734403801828,12.931533201329978,-5.820573509557784,1.341081161688934,-21.72266087971398,9
9,3,37,2500,2,539.369666646203,6.290401173763226,0.6372862995690945,0.06833474875270765,10.030233570719833,-5.631890673846366,1.042537834871583,-17.315763110217034,8
9,3,38,2500,2,491.9049934806357,6.19828559516395,0.6657240870166861,0.09461251166261243,13.654419704675643,-5.25800046399407,1.51000135414055,-27.591522374804477,13
9,3,39,2500,2,544.4080493729894,6.299699056437638,0.6914303564463331,0.06591256507659812,8.526381563005128,-4.934599632228499,1.0980949443512453,-19.903660878840952,5
9,3,40,2500,2,2699.605945878848,7.900861095370474,0.7312420323791504,0.19630878825917628,24.506877067825474,-4.0227049125501795,2.835124970183868,-64.33738546880033,6
9,3,41,2500,2,498.326878130217,6.21125624348793,0.7262977914404288,0.08556816191383554,9.619485624533558,-4.5402181644783655,1.4393994089989883,-25.885643673074295,3
9,3,42,2500,2,561.8429801440872,6.331222416094293,0.6392535750661762,0.0511289340000017,7.6844452281036135,-5.709403960637161,1.3148527789090572,-22.126122039754836,13
9,3,43,2500,2,638.8237800802139,6.459628641822392,0.6764569048559294,0.11647152567244456,14.058338647195978,-5.471570620404488,1.7703103149977473,-26.417502754810297,3
9,3,44,2500,2,490.724526600541,6.195882924729455,0.7855583301648755,0.04113834970585506,4.2758533122282545,-3.352190084388105,0.7382593915835497,-17.981864210894884,3
9,3,45,2500,2,607.9467980295567,6.4100873748966745,0.6657719031817645,0.09196634677832764,12.788808290514906,-5.133662059377569,1.5075437223172812,-27.187498188700264,7
9,3,46,2500,2,477.85823585669095,6.169314110797924,0.5966134661337553,0.021420610196009982,3.3850300262038493,-6.29770647962957,0.7660927376249028,-11.468923838533643,9
9,3,48,2500,2,551.1030912364946,6.311921890085025,0.6228570822035318,0.0688571785738961,10.54057915484369,-6.240005397379597,1.3220032824085997,-20.19999330714997,11
9,3,49,2500,2,502.7670100101552,6.220126862014082,0.6237910862710765,0.05612775981295916,8.04791790897875,-6.156509822346421,0.8401699268545897,-12.206117578364367,5
9,3,50,2500,2,437.6608981845207,6.081444405466764,0.6852908175364296,0.10532601244604936,10.867902462735255,-4.4893126910990215,1.0263759625141722,-16.16633665504306,2
9,3,51,2500,2,574.2371176823361,6.353042408026043,0.6159557474560872,0.03386160739737884,5.089611854191725,-6.183484051848481,0.7130400033992009,-10.675967812863126,7
9,3,52,2500,2,740.6376082291127,6.60751144794786,0.7324945274061883,0.11877011271661074,15.382397823614602,-4.179178200738646,1.835048785588551,-41.65603978523927,10
9,3,53,2500,2,657.1695586571105,6.487942065335467,0.6877840311225633,0.005548034607726919,0.5703902265625971,-4.065170177062063,0.3352956533024163,-5.832223986348813,2
9,3,54,2500,2,3473.58940037985,8.152943747639595,1.4087446492299671,0.5632882978573632,34.62813334308812,3.1440887817809147,3.0445933378784,83.86198220846813,4
9,3,55,2500,2,833.481848634222,6.725611924670243,0.7342802136479567,0.14063330070456753,17.915559299679295,-4.359564471551887,2.4529158508797853,-52.63123628787697,8
9,3,56,2500,2,776.1577545318693,6.654355791444728,0.7446958893608375,0.12419911019405709,15.2247056476842,-3.8023992365835926,1.877989727726294,-45.08632894823165,6
9,3,57,2500,2,715.3233167495854,6.572734631744512,0.7317296403006497,0.10909109048694729,13.802737885187227,-4.444882603376874,1.722134535668054,-35.8701659841964,7
9,3,58,2500,2,594.9069588619761,6.388405021657762,0.7595879016502656,0.09054284172728785,10.661567860065157,-3.9093908587359407,1.6959955866967145,-38.802581357850826,5
9,3,59,2500,2,657.1312159709619,6.487883718438167,0.798252841891216,0.009534456607958737,0.844579382447758,-3.0762593702205536,0.05817775834165532,-1.337269797073948,2
9,3,61,2500,2,879.9021352313167,6.7798106913235525,0.718386819372421,0.16355051517143962,16.09824612947486,-4.633044509878311,2.9202259808066966,-44.569215539001746,2
9,3,62,2500,2,922.0194239785668,6.826566290556555,0.9778628162333307,0.07698421414238757,5.566840149836557,-0.3888991350955371,1.234975881344227,-224.54660900333727,2
9,4,1,2500,2,783.7773415591699,6.664124976900583,0.8319663504335435,,0.0,-1.9910330785672468,,-0.0,1
9,4,4,2500,2,740.7630427824603,6.607680793834891,0.6660242895529007,,0.0,-4.661908347582936,,-0.0,1
9,4,5,2500,2,961.8732648419732,6.868882700658546,0.7993758127067676,0.17743378844904992,20.9271005417934,-2.8362739215591204,2.689889497676344,-89.41492286724566,9
9,4,6,2500,2,1088.1632590784254,6.992246470458891,0.7882258296240102,,0.0,-2.999528453978189,,-0.0,1
9,4,7,2500,2,523.1099346405229,6.259791642053464,0.7922166272797555,0.07343863956369176,8.462331744547152,-3.2906301880598825,1.2632843251440689,-35.04543111198865,6
9,4,8,2500,2,872.3788822864292,6.7712238275769385,0.7501255401772335,0.15171989552413476,19.540108494490696,-3.831140833035695,2.4593227111583826,-62.01629140601924,15
9,4,10,2500,2,413.42359775332767,6.024472727750445,0.6643328656693697,0.096385318787394,12.976875658526534,-5.421145103588954,1.4326182119278004,-23.636568632365123,5
9,4,11,2500,2,784.706384785994,6.665309615695195,0.81918145587486,0.1258725931226787,13.743459288926019,-2.7554435108235875,1.9496871587868663,-63.28756884009265,5
9,4,12,2500,2,518.9085741183286,6.251727709880134,0.7026129693075545,0.10797982762757435,14.579670952787776,-4.779759774751865,1.6865814526174294,-33.475147921696404,10
9,4,13,2500,2,607.017762882279,6.408558054028828,0.7286341909914423,0.09336260658460184,11.696954449412091,-4.192146058647658,1.3797410900154201,-30.044886634269503,6
9,4,14,2500,2,553.266185969656,6.315839234661644,0.7552321365704184,0.08189423855037802,8.853750063882318,-3.381701502187564,0.4670284844121414,-11.276192191170548,3
9,4,15,2500,2,514.0843803056027,6.242387416000409,0.5685371796477792,0.021236912717089707,3.341007917692325,-6.9734804854378805,0.46739642952669525,-5.994884138816111,5
9,4,16,2500,2,377.54317111459966,5.933684922718884,0.6043195987702734,0.01603633981865389,2.166670857468492,-5.858379812605379,0.6482922011468717,-9.035405395525624,3
9,4,17,2500,2,535.7359312320917,6.283641374059456,0.7305623478462293,0.10097730940090317,12.796556370570759,-4.007682933608214,1.5290567425304222,-35.32294069613139,7
9,4,18,2500,2,1145.7204313960456,7.043788915852247,0.8753551182024578,0.10244954557897312,9.556087802925687,-1.9838894013716732,1.728403429701946,-71.13478653798228,3
9,4,19,2500,2,1309.4131600660066,7.177334346411661,0.8278103536030935,,0.0,-2.8185636664026266,,-0.0,1
9,4,20,2500,2,501.92657430100536,6.218453842661107,0.6585014447907609,0.07459776608183621,10.801218397163112,-5.1803114825894765,1.24496886587486,-22.91428309623252,11
9,4,21,2500,2,1148.2272192135624,7.045974483438934,0.9596491991056674,,0.0,-0.4991671444781041,,-0.0,1
9,4,23,2500,2,721.4707384938192,6.581291820903366,0.8440904278800577,0.0779743107945233,7.54252815350855,-2.2910255686208125,1.155901169782314,-41.19505979960649,3
9,4,24,2500,2,475.6569186875892,6.164696835300045,0.6112770394541502,0.043448397832092436,6.155542225162715,-6.38802306088819,0.5775263215127713,-7.829534443081647,4
9,4,25,2500,2,1220.2668431389293,7.106824837695089,0.9535164769200438,0.13599101244381964,11.64491641045752,-0.6760621226852899,1.9964118964338058,-241.11149447140997,3
9,4,26,2500,2,472.3303182440563,6.157678567609232,0.6447035515528098,0.1107749406443545,15.907724775617883,-5.548006002721844,1.759302129667477,-29.35824641176884,7
9,4,27,2500,2,689.8254798720342,6.536438637878005,0.6777881869119692,0.0948107969593143,12.769479018279025,-5.257196480961524,1.6695210390365465,-28.989923197700623,6
9,4,28,2500,2,769.0936941536891,6.645212801035363,0.8714783806325732,0.017449807040228096,1.4158557644982186,-2.148423049351563,0.214911532729736,-7.073346294355631,2
9,4,29,2500,2,856.783467992542,6.753185223887328,0.6444676469238699,0.03288574508380769,4.724253256142448,-5.7056026306941545,0.8440433054640846,-13.69587592857027,7
9,4,31,2500,2,473.5082080015728,6.160169247220498,0.5882157093711249,0.01922709306033522,2.668894334992675,-6.1592535999982525,0.4249322160426318,-5.633080305784928,3
9,4,32,2500,2,463.9868169659916,6.13985614011141,0.7445779831872364,0.13746425417222094,16.853455819016066,-4.017045548530356,2.068227636843011,-47.000335489887696,6
9,4,33,2500,2,664.5851875652663,6.499163067928011,0.6733876116652548,0.0953010168985851,13.238428643045753,-5.133891091750627,1.558431659393101,-28.39521342554517,8
9,4,34,2500,2,442.7440369707812,6.092991808409132,0.6051195354873468,0.07943587397660307,12.279467411344868,-6.165796547953414,1.1748705575133198,-17.82398699760076,8
9,4,35,2500,2,472.78775043209424,6.158646557194696,0.6875270753796261,0.11823039041741343,16.5218343996779,-4.916245921556227,1.9923327293849,-38.93563098497723,13
9,4,36,2500,2,934.630209455416,6.840150953150116,0.8382985513853184,0.15951016879326319,17.369968701315543,-2.493329754709126,2.510756620941527,-91.92513445776675,6
9,4,37,2500,2,727.5336413172234,6.589660240336947,0.7551857606504397,0.09800310029050935,12.311395321158791,-3.9702970919699494,1.6199968943695475,-38.70904269835242,10
9,4,40,2500,2,1220.9329915781766,7.107370592652392,0.8528277400182946,0.10572591772577865,11.316953263055215,-2.4092565077656323,1.7955105229316337,-68.03216486619253,6
9,4,41,2500,2,1230.825456163774,7.115440325850005,1.0624474690897212,0.0631997388617709,4.206228093014856,0.9195366171826429,0.9214785955760825,70.86001269274993,2
9,4,42,2500,2,780.3131662345146,6.659695334278473,0.8529187249132085,0.11512116513178333,12.725394834631127,-2.363464679731008,2.0067624577943746,-80.05170569044901,9
9,4,43,2500,2,962.1863033873344,6.86920809448033,0.8516826524910892,0.10857784317809803,12.019520647082947,-2.302451096247223,1.6039882621487322,-65.68020656812895,9
9,4,44,2500,2,645.1152510262077,6.469428984595293,0.8114118102643257,0.13163516858855995,14.510273647497396,-3.066938744387124,2.2485151427359713,-65.57460877621803,5
9,4,45,2500,2,913.2586627623232,6.817019151272148,0.8423792985991856,0.07403034033859768,7.610841753904356,-2.5140934288556505,1.2718385964113141,-43.810803582868076,4
