cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
7,5,8,500,2,464.246855345912,6.140416426587714,7,0.8518176366549653,0.01880612256940949,1.9746840942870034,0.5177793132311189,0.19009156607497443,32.83697535465691,5
7,5,9,500,2,594.6476172919163,6.38796899025682,7,0.8759587554935432,0.01932380360346175,1.8012057615493156,0.6571256442242278,0.3109036941820369,38.63063411520306,3
7,5,10,500,2,467.5586774513978,6.147524854117633,7,0.8199418265061945,0.03040375592862812,3.4329762718953187,0.2796046039075249,0.20941922807046592,69.3423956247208,7
7,5,11,500,2,457.012952010182,6.12471173187155,7,0.8428100702697338,0.0220726839353928,2.4691596268672176,0.3866414896017243,0.14747726698061508,35.96171245883688,9
7,5,12,500,2,968.740544702146,6.875996820312462,7,1.1725539580379065,0.02680316144959386,1.8664121622400984,9.738724496971079,0.068999129279903,0.5784900595714845,3
7,5,13,500,2,436.3069121964238,6.078345922764609,7,0.8136409940258239,0.008130732235493416,0.8159268177813239,0.29614252497043486,0.12795989337401753,35.27990971448368,3
7,5,14,500,2,438.91197353002,6.084298877092228,7,0.8473672503456023,0.025121171634009173,2.7731428542485648,0.45725547391749843,0.16854941433400775,34.48040521943807,8
7,5,15,500,2,549.7941750097517,6.309543980931026,7,0.8575788942564804,0.013599034547615773,1.1212927009527534,0.755913626056298,0.294056283883622,27.507004136096853,2
7,5,16,500,2,661.5453654552879,6.494578560878948,7,0.9032769398093804,0.0357511606842008,3.6643405463905974,1.1954378494104303,0.9696873596685837,75.09851294396512,7
7,5,17,500,2,512.8289055342997,6.239942272064448,7,0.845690434324233,0.017086569494504125,1.8443903274523492,0.36666604538129893,0.14659398237792756,36.49680317840202,6
7,5,18,500,2,601.3242173443684,6.3991342522126695,7,0.8909754677903372,0.014098478318025638,1.4444944296897442,0.8300447916968471,0.4921452116189046,54.12539914879624,6
7,5,19,500,2,437.4738813735692,6.081017004298014,7,0.8571862980125762,0.020102763957345764,2.2110791625716755,0.5079213162231343,0.1744014765584465,32.37259073654064,9
7,5,20,500,2,566.7083445491252,6.339844787875927,7,0.8563593832243375,0.031210027040479232,3.156230526497736,0.5033764389484081,0.21994964428561634,37.840861185840545,4
7,5,21,500,2,725.2611990569216,6.58653186453265,7,1.071266367962366,0.10974316166903425,8.3643918041972,6.899344413925323,3.6726519011717698,43.463661767515305,3
7,5,22,500,2,398.7336610434588,5.988293677819937,7,0.8422031967916922,0.038963545821737146,4.00656523647575,0.6188192652678594,1.0626816787947373,148.72021309391147,4
7,5,23,500,2,476.0841806737221,6.165594688750153,7,0.8600356561331657,0.022481687953038346,2.4452118117649313,0.7716025223760449,0.6568670050402611,79.63203884976286,8
7,5,24,500,2,408.8829490291262,6.013428926890301,7,0.8398276643753441,0.018541648025921002,2.065200315553764,0.42398198688688304,0.1609360976816984,35.506681729025644,8
7,5,25,500,2,427.8485008445946,6.058769162930368,7,0.8607406256738717,0.026329110320448032,2.735954535317584,0.49272187393492006,0.14277351524576606,25.91736250120716,5
7,5,26,500,2,576.4043242213544,6.3568093662161615,7,0.8734205551754002,0.02993124855765882,3.065112494996279,0.5450481790715088,0.17314274833727675,28.412824404096966,5
7,5,27,500,2,453.7699703264095,6.117590396349216,7,0.8467663858173733,0.020893960346337403,2.2525089936229556,0.4937573964579678,0.13980423246732432,25.8473534797867,6
7,5,28,500,2,412.0398440883499,6.021120053625823,7,0.8605307946903242,0.019715102265038725,1.9840985941561733,0.6215347335516341,0.17436965163645773,24.296075474866466,4
7,5,30,500,2,498.31076200794513,6.211223902501348,7,0.8508929703482981,0.016130429039952526,1.547837462404633,0.5036920648544859,0.13521981545836936,21.9194473566568,3
7,5,31,500,2,418.8571805528069,6.037530003947694,7,0.8318434879266069,0.033166904109087306,3.759127471596164,0.41870732584488696,0.3527843029766288,79.4369264744627,9
7,5,32,500,2,470.7203155414404,6.1542641077507145,7,0.9116653304626298,0.021443543774503793,1.6632063004883295,0.7940175282165001,0.2071518876484664,18.447767119302803,2
7,5,33,500,2,497.9140380003689,6.210427447667972,7,0.8559598656873068,0.02210754470098507,2.357743123477791,0.4557415607281694,0.169910117385283,34.03376389152663,6
7,5,34,500,2,475.9323663054876,6.165275756542508,7,0.8247204075925387,0.03339807637254355,3.841810745794161,0.3087954925846124,0.19358964091930006,59.47472143409388,10
7,5,36,500,2,473.2059151515152,6.159530632346296,7,0.8773611491598737,0.02116540609497681,2.2334426822229023,0.8612227344539681,0.553373638478577,59.48802983151155,7
7,5,37,500,2,423.2072605561277,6.047862036720475,7,0.8758885375380907,,0.0,0.9454940069697386,,0.0,1
7,5,38,500,2,457.2914414414415,6.12532091507545,7,0.8604880532937976,0.021886876818185207,2.2750133110292756,0.6509012501899207,0.5867845655934274,80.632211195277,5
7,5,39,500,2,493.1530919220056,6.200819657119789,7,0.8281576843439827,0.017698492564729204,1.9114732965550187,0.33939175837869384,0.1450408689755342,38.22382064835605,5
7,5,40,500,2,453.1061585573325,6.116126443629568,7,0.8511305257572686,0.02360116859950328,2.480175049060487,0.4337188211627015,0.20148970937554708,41.55177639952005,5
7,5,41,500,2,468.8480991871254,6.150278833654847,7,0.8604093825398227,0.03315515563213223,3.4466003417670232,0.6305784424216452,0.2975311881231627,42.202518659831235,5
7,5,42,500,2,468.8661249758174,6.150317279885542,7,0.8349163553047823,0.011096454735256039,0.9397801756518278,0.31450124256780043,0.07062771826522457,15.879536156143134,2
7,5,43,500,2,476.50960827790095,6.166487887167772,7,0.8342005465490466,0.01982603953412924,2.2546895528090825,0.3895489413134523,0.17901602574362876,43.59645109899228,10
7,5,44,500,2,587.4330354939034,6.37576225738382,7,0.8702131618711502,0.025593686432118908,2.772879109726766,0.7912274797583883,0.47147643464461314,56.18008181560551,9
7,5,45,500,2,423.2994741873805,6.048079905351243,7,0.8282889693841456,0.026131418024367154,2.575938381450736,0.33943165228106237,0.2056918963124416,49.47880639150959,3
7,5,46,500,2,555.9579520697167,6.320692665616918,7,0.8547111135080279,0.033763281751684436,3.6060743680007556,0.5017479645848041,0.2512519149831967,45.71230683069618,6
7,5,47,500,2,533.2682245737801,6.279024533183362,7,0.861380895449453,,0.0,0.5472811868980898,,0.0,1
7,5,48,500,2,483.4575857309693,6.180963587634814,7,0.8496888656896214,0.015490353903625933,1.630596126309104,0.5014542709507218,0.1285313052801212,22.92569851270622,5
7,5,49,500,2,456.4622650889928,6.123506035258019,7,0.856794511704608,0.016592556270447232,1.7321345192744129,0.4858454378026565,0.06776049169545434,12.47450763807645,5
7,5,50,500,2,434.34806053226646,6.073846195477281,7,0.858246093975727,0.008676842193691376,0.7148828287726855,0.5639566817223951,0.09475181575232385,11.88028329473482,2
7,5,51,500,2,499.28793742944686,6.213182958251076,7,0.8833338855793461,0.012978946761766006,1.272463084859829,0.7921968291239523,0.6454148805733996,70.55641502316685,4
7,5,53,500,2,599.8445424476296,6.396670525724382,7,0.8469113443969237,0.030276225640255013,3.422705261926696,0.5664402663234474,0.5054776562686792,85.43849003143174,12
7,5,54,500,2,462.0885642737896,6.135756570272425,7,0.8530105567830446,0.018495333963739542,1.9393346861005307,0.4740623722686423,0.19056971236552275,35.955338894554835,5
7,5,55,500,2,475.5062153536032,6.1643799530958185,7,0.8307082846129927,0.021681936237537558,2.4607826721361756,0.3016537821077049,0.18448641218718234,57.660625450738614,9
7,5,56,500,2,449.7537539189264,6.108700219474912,7,0.8375739821585942,0.022833018204030758,2.6100321937046083,0.33148756045493005,0.18078517606791444,52.215723573572006,12
7,5,57,500,2,498.47736240219353,6.21155817694086,7,0.8403018725972389,0.02389579821655055,2.5434968518479466,0.3707672544047901,0.21961851826374984,52.98007632781707,5
7,5,58,500,2,502.1043353576249,6.21880793745394,7,0.8534692216127582,0.02811377744824118,2.9462957016669606,0.45089437957447176,0.26116674759669645,51.80695325054848,5
7,5,59,500,2,543.3906271536871,6.297828448322488,7,0.8592629603218891,0.0431714849846904,4.351124678042044,0.32449891570898454,0.16825349501711473,44.903632618303206,4
7,5,60,500,2,564.7115707098937,6.336315106481082,7,0.8546236406713843,0.01587069481405168,1.7192840868129993,0.4392276250252621,0.18592844187191965,39.19067900032821,7
7,5,61,500,2,486.97753703023625,6.188217996824204,7,0.8591960078974442,0.023307640785077906,2.537523612486625,0.5069109648942823,0.2932052731144597,54.105836723150524,8
7,5,62,500,2,509.5977036873482,6.233621598139772,7,0.8431024811890474,0.03808076092280794,3.1938186498140966,0.4099001416286798,0.26980919132698994,46.54399680266529,2
7,5,63,500,2,500.2948687207769,6.2151976620369584,7,0.8574338158862083,0.016689333233403093,1.8804282503365521,0.5536603952054645,0.3131243703198866,54.63762332786328,15
7,5,64,500,2,481.1187044662655,6.176114026491053,7,0.8357235673088343,0.030564300953042006,3.3859334910160204,0.38292288522429835,0.20274358797797565,49.0187701213173,7
7,5,65,500,2,549.5507479491716,6.309101122535131,7,0.8229901088224324,0.014081518323201841,1.4817860459098164,0.25657495481939496,0.10124293360655094,34.17284142898993,4
7,5,66,500,2,534.9364714424008,6.28214799487779,7,0.8335777533631092,0.022876777758369587,2.240800062980527,0.2074489152438086,0.13386374150826252,52.687326479019205,3
7,5,67,500,2,530.3965535810447,6.273624941077248,7,0.8429572241163829,0.03312893501916876,3.5151748442602817,0.5820763770245703,0.4352869589877858,66.88683948943466,5
7,5,68,500,2,497.2824045084533,6.209158083048591,7,0.8290621610699521,0.025477734683246375,2.5091584486026477,0.24386201239997182,0.15601505229564758,52.23681848558031,3
7,5,70,500,2,535.1467787595436,6.28254106208973,7,0.8627405691986493,0.026145267273611338,2.805688618343087,0.5407190537744491,0.25038678062876185,42.87126791728423,7
7,5,71,500,2,559.4383298056571,6.326933297915781,7,0.8924763250527359,0.006239492563258081,0.4943534499228448,0.6819301996802096,0.029171890653524317,3.0248904815790265,2
7,5,72,500,2,567.4673450789793,6.34118320598892,7,0.8472925559552251,0.02541645131844327,2.683036101068101,0.3353745405093856,0.14291712981258742,38.11528650024809,5
7,5,73,500,2,439.1282986111111,6.084791622339415,7,0.8309758166004374,,0.0,0.2329876026957382,,0.0,1
7,5,74,500,2,573.958486997636,6.352557071400413,7,0.8691769514017391,0.02804121184743112,3.0416715519250506,0.951872078946222,0.8315623137456928,82.36447789352938,9
7,5,75,500,2,511.17710155065873,6.2367161085363145,7,0.8792058178058453,,0.0,0.6160077769200143,,0.0,1
7,5,76,500,2,566.4846153846154,6.339449922790584,7,0.8358974307733333,0.021696730172360904,2.47482762438491,0.41881149038813503,0.29247357468899493,66.58427913485522,11
7,5,77,500,2,487.5469818913481,6.18938665890477,7,0.8555751414418811,0.03604152136053922,4.016507798351502,0.6405644359950781,0.6271671108160928,93.35210382691054,11
7,5,78,500,2,478.2271815446339,6.170085894781951,7,0.8411487396749466,0.030786337485152006,3.3885338820277386,0.5002716948752602,0.28521534392828196,52.78293792699702,7
7,5,79,500,2,514.4474042387711,6.24309332310741,7,0.8569409772134374,0.030843922566085927,2.5450932310172347,0.46904469577472696,0.11946121417199371,18.009335867293427,2
7,5,80,500,2,487.5311203319502,6.189354124978793,7,0.8309987958583572,0.02417680326810007,2.742977346215162,0.3359022073986917,0.22933423938145497,64.36944731850048,9
7,5,81,500,2,533.9717811664833,6.280342993306366,7,0.8402495797443625,0.023312421112093848,2.6320875462850246,0.42260349503307565,0.22252860844137204,49.954431671283146,10
7,5,82,500,2,568.8243132431325,6.343571622377067,7,0.8673065812835756,0.019218948434457216,2.0228624679833174,0.46413126940104615,0.034728178220622796,6.830469397534003,6
7,5,83,500,2,518.6194753435251,6.251170426089232,7,0.8707392522305958,0.04382630445195533,4.862561611332154,0.9907972291133077,1.0646789614022445,103.81312805533484,15
7,5,84,500,2,513.6313089525071,6.241505710316273,7,0.8486356558252236,0.026035598508917644,2.744045348611745,0.35057366297949166,0.2240650247371411,57.1662597166324,5
7,5,85,500,2,555.4040962621608,6.319695950182485,7,0.8688280714767076,0.001890670265622346,0.1538746053102343,0.7835649171037766,0.906422122938266,81.79759146392047,2
7,5,86,500,2,509.1507306512719,6.232744103657933,7,0.8464895465043291,0.03112418972180824,3.0021391991132336,0.3409303459891028,0.22403568637406487,53.654470504678144,3
7,5,87,500,2,522.1621555915722,6.2579781825388565,7,0.8638137755146029,0.02025464510388634,2.2106920587835788,0.6081165797886032,0.4429123937866344,68.66805204290867,9
7,5,88,500,2,503.3776805627037,6.221340744337879,7,0.8556041881381011,0.019255986005185542,1.949052293876412,0.4640075156022636,0.19716784112996671,36.799481363196364,4
7,5,89,500,2,477.0052595628415,6.1675275171647455,7,0.8417316665466367,0.03477385211342105,3.8644096984189447,0.3313114654032412,0.22442944421780675,63.36470175768568,8
7,5,90,500,2,529.3774093722369,6.271701616748475,7,0.8089281805533172,0.01351475070369492,1.5467662204990171,0.13737314843431567,0.046451495785987104,31.305774784458563,7
7,5,91,500,2,527.5535970485755,6.268250465967994,7,0.8997964478700484,,0.0,0.7003484067754471,,0.0,1
7,5,92,500,2,463.3752577319588,6.138537217676749,7,0.8643786743737244,0.02411163746990784,2.629943390314283,0.7573696755656657,0.7105500249094904,88.45257601325032,9
7,5,94,500,2,505.519579050416,6.225586769758761,7,0.8861411145931672,0.05289555963760311,4.873833623010474,0.6482787645023033,0.27304932599549653,34.39011939116986,3
7,5,96,500,2,471.7267395554268,6.156399876314287,7,0.8379157217742328,0.042991608996476346,4.589108793646164,0.611024723933316,0.741847064060594,108.59269022503017,5
7,5,97,500,2,484.62189781021897,6.183368994753621,7,0.8390941942627955,,0.0,0.3555954285830012,,0.0,1
7,5,98,500,2,541.0496744186047,6.293511094259053,7,0.838982015771573,0.040238483722117385,4.153551382275171,0.28133016123134563,0.25863718459757207,79.6169067846915,4
7,5,99,500,2,590.7395444805968,6.38137521718944,7,0.9259273798849132,,0.0,0.8588206139393151,,0.0,1
7,5,100,500,2,587.8123837569746,6.37640782174005,7,0.825657856208247,0.02450678705876464,2.776452744167774,0.22368422429565252,0.09832284317001515,41.11715897646935,8
7,5,101,500,2,521.6448850486036,6.256987059533985,7,0.8441367856860512,0.030274532935391386,3.2739647743958025,0.42047887260522976,0.20958186570162385,45.500786114633875,6
7,5,102,500,2,499.6094589283375,6.2138267110752725,7,0.8510574575577401,0.056158475721415246,4.665964518737402,0.42709812060043373,0.46597749944986294,77.14757659858788,2
7,5,103,500,2,508.1886605595444,6.230852757688571,7,0.8301709766423214,0.02223795922629136,2.505713483936947,0.33026756275855734,0.1493127012965405,42.28972466134932,8
7,5,104,500,2,513.0039546814878,6.240283554071832,7,0.8523825820318439,0.02792074775555229,2.9902111427621056,0.4532991351488514,0.20239981134761822,40.76003890656643,6
7,5,105,500,2,477.497594997595,6.16855912325385,7,0.8900735364727179,,0.0,1.835549264283486,,0.0,1
7,5,106,500,2,458.9158107604704,6.128866774414751,7,0.8208230109133258,0.024090620053987027,2.7843236094792627,0.2477422835828432,0.16917844656211264,64.7837600923456,10
7,5,107,500,2,535.2273932253314,6.282691690660655,7,0.8418678619112692,0.03194352382239354,3.512897658926465,0.3611229521126987,0.22706980638538185,58.21446395836985,7
7,5,108,500,2,550.1040348777569,6.310107414662288,7,0.849763186686573,0.023173081542726084,2.524715709276456,0.46077572620606183,0.17733235509699938,35.63075252262401,7
7,5,109,500,2,490.83314621297177,6.1961042456276205,7,0.8514850148411828,0.03737425338924469,4.202437236513347,0.7397857707228669,0.6808737727191357,88.11834895454263,12
7,5,110,500,2,555.4383464726096,6.319757615472074,7,0.85191536805153,,0.0,0.45526264202054,,0.0,1
7,5,111,500,2,497.8380444623277,6.210274812208751,7,0.861691657869143,0.009677339101310653,1.0252114496737135,0.5939846736661328,0.0829400968364608,12.74672674594034,6
7,5,112,500,2,470.09645026653993,6.152937886983792,7,0.832395701184178,0.028349106433358848,3.281838489112965,0.4330466206831204,0.47257350760216804,105.15801410447791,14
7,5,113,500,2,565.115971515768,6.337030969403572,7,0.8532424652756617,0.029390629729799257,3.144458059974817,0.6532024130734092,0.49394142830060167,69.02986908596422,6
7,5,114,500,2,489.3423659261356,6.193062379313103,7,0.8474576628537834,0.03685961446110738,3.890252323964924,0.38306723040434887,0.2579595537663653,60.231212892655336,5
7,5,115,500,2,475.8242399000417,6.165048542136628,7,0.8204795531188102,,0.0,0.166614589049219,,0.0,1
7,5,116,500,2,488.54492620631646,6.191431434923091,7,0.8505522122373109,0.029556886287494144,3.276283246570102,0.4309009245874126,0.17625392182789787,38.56426886824427,9
7,5,117,500,2,556.890595009597,6.322368802339526,7,0.8354948808537592,0.0216828349184674,2.4620310444651254,0.2893753807212188,0.17605519884980658,57.717635227814846,10
7,5,118,500,2,413.0944003285871,6.023676139066564,7,0.8156476434488583,0.01622417885173155,1.7791195540362463,0.21052440075090426,0.13537849802161983,57.51647280570397,5
7,5,119,500,2,472.4513500710564,6.157934778820184,7,0.869309931579411,0.02875887178836982,2.958981138437457,0.6567014181683606,0.4954240762286342,67.47674857941318,5
7,5,120,500,2,515.8954056695992,6.245904042743998,7,0.8475106868070739,0.044656598724680245,3.7258508092578273,0.3902849781503265,0.2721835833979669,49.313416688619114,2
