Barcode Count,Probability,Sample,Mean Mout Avg,Std Mout Avg
1,0.13,21,4.515445233422133,0.0
1,0.13,22,0.7782432157303898,0.0
1,0.13,23,0.3850223015322171,0.0
1,0.13,24,0.0779111790433784,0.0
1,0.13,25,2.7289861469179897,0.0
1,0.13,26,0.8613640152243249,0.0
1,0.13,27,0.1762507365561104,0.0
1,0.13,28,0.3945044331852022,0.0
1,0.13,29,2.592925118917873,0.0
1,0.13,30,2.3567845557594893,0.0
1,0.13,31,0.0604470420285245,0.0
1,0.13,32,1.871991800897664,0.0
1,0.13,33,1.776160644545444,0.0
1,0.13,34,0.1700844042591143,0.0
1,0.13,35,1.6955268791096074,0.0
1,0.13,36,1.6908283002823157,0.0
1,0.13,37,4.556539552734414,0.0
1,0.13,38,1.800564134456863,0.0
1,0.13,39,1.7776040426088893,0.0
1,0.13,40,4.098381341293852,0.0
1,0.13,41,2.609895069937847,0.0
1,0.13,42,0.5298352325875947,0.0
1,0.13,43,1.8567117056859883,0.0
1,0.13,44,0.2820352988487222,0.0
1,0.13,45,1.4762347230176402,0.0
1,0.13,46,1.0649786664028509,0.0
1,0.13,47,0.9560662888588922,0.0
1,0.13,48,4.032490445402295,0.0
1,0.13,49,0.2089104983224388,0.0
1,0.14,0,4.598934385803517,0.0
1,0.14,1,3.1885857279567,0.0
1,0.14,2,3.576314375776012,0.0
1,0.14,3,0.1446172360866806,0.0
1,0.14,4,1.124734330974585,0.0
1,0.14,5,5.8719147935267895,0.0
1,0.14,6,1.1213190212871984,0.0
1,0.14,7,2.6287326682906933,0.0
1,0.14,8,4.888277051771179,0.0
1,0.14,9,0.3945044331852022,0.0
1,0.14,10,1.854920452885464,0.0
1,0.14,11,1.2147479855566417,0.0
1,0.14,12,1.6450957999629736,0.0
1,0.14,13,3.3229505435147964,0.0
1,0.14,14,0.1365355586848515,0.0
1,0.14,15,2.5801617321406183,0.0
1,0.14,16,2.059253561075085,0.0
1,0.14,17,2.3619268428568785,0.0
1,0.14,18,1.0097140761205723,0.0
1,0.14,19,3.779050162974937,0.0
1,0.14,20,0.0805255139100444,0.0
1,0.14,21,2.122101635804942,0.0
1,0.14,22,0.0534968942072055,0.0
1,0.14,23,1.0141758493141728,0.0
1,0.14,24,2.509356973406564,0.0
1,0.14,25,3.3045568532934526,0.0
1,0.14,26,2.520681755212277,0.0
1,0.14,27,2.4400450567343848,0.0
1,0.14,28,2.4576766196243365,0.0
1,0.14,29,0.8978390641057611,0.0
1,0.14,30,1.2120166677189463,0.0
1,0.14,31,0.0584416317103906,0.0
1,0.14,32,3.04365225947254,0.0
1,0.14,33,0.6440470424169711,0.0
1,0.14,34,2.3717019310467755,0.0
1,0.14,35,3.279653107922297,0.0
1,0.14,36,1.231124231243939,0.0
1,0.14,37,3.228716669608298,0.0
1,0.14,38,2.078739807984373,0.0
1,0.14,39,2.5130023593711446,0.0
1,0.14,40,1.8989030694573936,0.0
1,0.14,41,2.1520422769317222,0.0
1,0.14,42,2.8741323050450696,0.0
1,0.14,43,2.9625909391323124,0.0
1,0.14,44,2.6685508264286173,0.0
1,0.14,45,2.206313319938176,0.0
1,0.14,46,3.0370973659108342,0.0
1,0.14,47,3.4699119779524654,0.0
1,0.14,48,3.4872679654773626,0.0
1,0.14,49,0.1134255656175273,0.0
1,0.15,0,0.1582651245652719,0.0
1,0.15,1,3.0987771064933294,0.0
1,0.15,2,1.6883028481129032,0.0
1,0.15,3,0.1147927785296367,0.0
1,0.15,4,3.1486981913232164,0.0
1,0.15,5,3.52564315422173,0.0
1,0.15,6,2.2257511665876795,0.0
1,0.15,7,0.1700844042591143,0.0
1,0.15,8,1.6908283002823157,0.0
1,0.15,9,1.0149667235621798,0.0
1,0.15,10,1.5950405815780768,0.0
1,0.15,11,3.5824710069339885,0.0
1,0.15,12,0.2123946030483347,0.0
1,0.15,13,3.20898699559573,0.0
1,0.15,14,2.171139705256612,0.0
1,0.15,15,3.279073093292003,0.0
1,0.15,16,2.1318680273751465,0.0
1,0.15,17,0.870788990199344,0.0
1,0.15,18,0.0863646904532656,0.0
1,0.15,19,2.078739807984373,0.0
1,0.15,20,4.7050838274944695,0.0
1,0.15,21,4.863974439875237,0.0
1,0.15,22,2.361821363760465,0.0
1,0.15,23,2.270266671329734,0.0
1,0.15,24,3.474138584255614,0.0
1,0.15,25,4.719149188579991,0.0
1,0.15,26,3.2140802551249035,0.0
1,0.15,27,4.488565291887727,0.0
1,0.15,28,1.6317975917073726,0.0
1,0.15,29,1.5167518840028968,0.0
1,0.15,30,0.1343975756489221,0.0
1,0.15,31,2.0174365049242624,0.0
1,0.15,32,2.49829783891386,0.0
1,0.15,33,2.69916518567712,0.0
1,0.15,34,1.1387076518713002,0.0
1,0.15,35,1.879701398038172,0.0
1,0.15,36,5.086661112549034,0.0
1,0.15,37,2.4904405955067443,0.0
1,0.15,38,2.6968366297473154,0.0
1,0.15,39,3.342819010877072,0.0
1,0.15,40,1.8095195285113728,0.0
1,0.15,41,2.523515601750129,0.0
1,0.15,42,3.3094050020688712,0.0
1,0.15,43,0.0806071471072726,0.0
1,0.15,44,3.9846321217356393,0.0
1,0.15,45,2.241667548681597,0.0
1,0.15,46,2.567937587715949,0.0
1,0.15,47,2.4904405955067443,0.0
1,0.15,48,1.2393133675030716,0.0
1,0.15,49,1.854483879333404,0.0
1,0.16,0,3.594266126578124,0.0
1,0.16,1,0.1763668958179209,0.0
1,0.16,2,3.160844185665251,0.0
1,0.16,3,2.313302131562447,0.0
1,0.16,4,1.3739801487723102,0.0
1,0.16,5,2.19487948538152,0.0
1,0.16,6,1.076855609690837,0.0
1,0.16,7,5.397315558330666,0.0
1,0.16,8,1.856056470633796,0.0
1,0.16,9,2.1390885709915253,0.0
1,0.16,10,0.2622862677180819,0.0
1,0.16,11,1.8501648822025345,0.0
1,0.16,12,0.557777011037615,0.0
1,0.16,13,1.8648270341923543,0.0
1,0.16,14,2.558097323066482,0.0
1,0.16,15,1.9832048631196408,0.0
1,0.16,16,1.9411393103573071,0.0
1,0.16,17,1.460106574802955,0.0
1,0.16,18,1.4365317943804072,0.0
1,0.16,19,3.976443092791,0.0
1,0.16,20,1.7080741244015485,0.0
1,0.16,21,2.216119939246292,0.0
1,0.16,22,0.1382844379129668,0.0
1,0.16,23,1.4832929094950025,0.0
1,0.16,24,1.157999654646316,0.0
1,0.16,25,1.1854364158187238,0.0
1,0.16,26,1.7993312929673522,0.0
1,0.16,27,1.3831675468456943,0.0
1,0.16,28,2.56840968106854,0.0
1,0.16,29,1.0444913793420223,0.0
1,0.16,30,2.318584580770408,0.0
1,0.16,31,2.81914768633542,0.0
1,0.16,32,5.266471455554223,0.0
1,0.16,33,5.446432405232242,0.0
1,0.16,34,2.1970420565874904,0.0
1,0.16,35,4.958083737071775,0.0
1,0.16,36,2.647588808931616,0.0
1,0.16,37,2.500490537744458,0.0
1,0.16,38,2.6767840375713616,0.0
1,0.16,39,3.421234124572797,0.0
1,0.16,40,0.1724269642738751,0.0
1,0.16,41,1.941710995108746,0.0
1,0.16,42,3.151092958292063,0.0
1,0.16,43,2.4996688714910618,0.0
1,0.16,44,1.0002761111819192,0.0
1,0.16,45,1.144146987252372,0.0
1,0.16,46,5.326874138693303,0.0
1,0.16,47,1.812808440696699,0.0
1,0.16,48,2.259651304834064,0.0
1,0.16,49,2.9263535778357226,0.0
1,0.17,0,0.9543032746175122,0.0
1,0.17,1,1.9165101982089248,0.0
1,0.17,2,2.0123760076776223,0.0
1,0.17,3,3.168501521002536,0.0
1,0.17,4,0.9402687332035036,0.0
1,0.17,5,1.5453366032459428,0.0
1,0.17,6,3.5824710069339885,0.0
1,0.17,7,2.268222943680908,0.0
1,0.17,8,0.1762655983399496,0.0
1,0.17,9,5.197010332820078,0.0
1,0.17,10,1.2379291982057814,0.0
1,0.17,11,1.3054473442671224,0.0
1,0.17,12,1.1595825171616072,0.0
1,0.17,13,0.6344048269793348,0.0
1,0.17,14,0.2201681766618719,0.0
1,0.17,15,3.864157607476005,0.0
1,0.17,16,2.071281339547113,0.0
1,0.17,17,2.1318680273751465,0.0
1,0.17,18,3.016615120665089,0.0
1,0.17,19,2.567937587715949,0.0
1,0.17,20,5.061096939867688,0.0
1,0.17,21,0.9331104491743432,0.0
1,0.17,22,2.594094926845692,0.0
1,0.17,23,1.866056902813682,0.0
1,0.17,24,4.48979404835019,0.0
1,0.17,25,2.9106461365906133,0.0
1,0.17,26,0.9890763721910076,0.0
1,0.17,27,2.457759191560239,0.0
1,0.17,28,3.853738525896735,0.0
1,0.17,29,2.3091727941460034,0.0
1,0.17,30,3.1486981913232164,0.0
1,0.17,31,3.653939457017485,0.0
1,0.17,32,3.228716669608298,0.0
1,0.17,33,2.5404587833964385,0.0
1,0.17,34,1.2403367215055032,0.0
1,0.17,35,0.1637951542824627,0.0
1,0.17,36,1.2540730322898526,0.0
1,0.17,37,1.3644496856487731,0.0
1,0.17,38,0.0596462635296087,0.0
1,0.17,39,3.7403940117230974,0.0
1,0.17,40,1.7417343056185928,0.0
1,0.17,41,2.4055602284922264,0.0
1,0.17,42,0.4680602398902742,0.0
1,0.17,43,3.226343834091445,0.0
1,0.17,44,2.0254375574837824,0.0
1,0.17,45,0.94692629208447,0.0
1,0.17,46,1.0225900404800683,0.0
1,0.17,47,2.738498961476962,0.0
1,0.17,48,2.171139705256612,0.0
1,0.17,49,1.8264795352622003,0.0
1,0.18,0,3.0880146489176936,0.0
1,0.18,1,3.65538109913423,0.0
1,0.18,2,3.5045154169523167,0.0
1,0.18,3,0.7220545027548124,0.0
1,0.18,4,5.310398312999677,0.0
1,0.18,5,1.5653962983309384,0.0
1,0.18,6,1.0481413934044066,0.0
1,0.18,7,1.0986917764129205,0.0
1,0.18,8,1.206958837730041,0.0
1,0.18,9,2.560098621845188,0.0
1,0.18,10,2.232034210246937,0.0
1,0.18,11,4.12432396282024,0.0
1,0.18,12,2.574206773001427,0.0
1,0.18,13,2.3634834262589024,0.0
1,0.18,14,1.7373825893634187,0.0
1,0.18,15,4.119186280137422,0.0
1,0.18,16,2.455316568258505,0.0
1,0.18,17,2.158439060598448,0.0
1,0.18,18,1.394627491685405,0.0
1,0.18,19,1.3189799618204887,0.0
1,0.18,20,0.2820352988487222,0.0
1,0.18,21,2.1440908435544914,0.0
1,0.18,22,2.4537915169001105,0.0
1,0.18,23,1.7776040426088893,0.0
1,0.18,24,3.7555195437310136,0.0
1,0.18,25,3.99784455880992,0.0
1,0.18,26,0.2873868741767182,0.0
1,0.18,27,2.896727935947612,0.0
1,0.18,28,3.151092958292063,0.0
1,0.18,29,2.543038372169144,0.0
1,0.18,30,2.4616626595473567,0.0
1,0.18,31,2.6257425149193403,0.0
1,0.18,32,6.832863191348537,0.0
1,0.18,33,1.7932681333228246,0.0
1,0.18,34,1.395712147493975,0.0
1,0.18,35,0.2977704907589213,0.0
1,0.18,36,2.670562032977254,0.0
1,0.18,37,4.298600852591071,0.0
1,0.18,38,2.6467788500586966,0.0
1,0.18,39,3.561571774163503,0.0
1,0.18,40,3.391005254467391,0.0
1,0.18,41,1.261924367820768,0.0
1,0.18,42,0.767662351801004,0.0
1,0.18,43,2.256445125015336,0.0
1,0.18,44,5.218652641803899,0.0
1,0.18,45,2.5404587833964385,0.0
1,0.18,46,4.046466883151995,0.0
1,0.18,47,2.62125798661344,0.0
1,0.18,48,3.2810100661700505,0.0
1,0.18,49,0.2071579167530899,0.0
1,0.19,0,1.1595825171616072,0.0
1,0.19,1,2.5079732353911544,0.0
1,0.19,2,2.119507273260373,0.0
1,0.19,3,1.714910521440288,0.0
1,0.19,4,1.886059933388424,0.0
1,0.19,5,5.0435402428577065,0.0
1,0.19,6,2.3585079849991777,0.0
1,0.19,7,2.182958188559912,0.0
1,0.19,8,3.984264359628265,0.0
1,0.19,9,3.746324612601657,0.0
1,0.19,10,0.0926742781961655,0.0
1,0.19,11,0.2003257208660898,0.0
1,0.19,12,3.3094050020688712,0.0
1,0.19,13,2.2700677860919574,0.0
1,0.19,14,1.0602155262990387,0.0
1,0.19,15,1.11018110085206,0.0
1,0.19,16,1.1652050009997763,0.0
1,0.19,17,6.3762203171975385,0.0
1,0.19,18,3.1961699321656343,0.0
1,0.19,19,1.7460659299590684,0.0
1,0.19,20,1.811745504551808,0.0
1,0.19,21,1.7539450127717051,0.0
1,0.19,22,5.178819217481172,0.0
1,0.19,23,3.0617322300283862,0.0
1,0.19,24,2.80571832291574,0.0
1,0.19,25,2.133312576490803,0.0
1,0.19,26,1.3477654562211685,0.0
1,0.19,27,2.06284472353368,0.0
1,0.19,28,2.883327101984261,0.0
1,0.19,29,3.052061583364499,0.0
1,0.19,30,5.439280709880366,0.0
1,0.19,31,2.468130339679848,0.0
1,0.19,32,2.413888202886364,0.0
1,0.19,33,2.457759191560239,0.0
1,0.19,34,2.6278537501729247,0.0
1,0.19,35,6.396913105185196,0.0
1,0.19,36,3.2869383834507984,0.0
1,0.19,37,0.9113606018550356,0.0
1,0.19,38,2.642305426426714,0.0
1,0.19,39,5.411892479216242,0.0
1,0.19,40,5.00511823977033,0.0
1,0.19,41,2.217880554925701,0.0
1,0.19,42,3.7640932608568254,0.0
1,0.19,43,1.7339754449357645,0.0
1,0.19,44,2.091171042436472,0.0
1,0.19,45,1.5565800983471092,0.0
1,0.19,46,2.5205356326368302,0.0
1,0.19,47,2.589270841277669,0.0
1,0.19,48,3.4383139549928514,0.0
1,0.19,49,2.3081074407560003,0.0
1,0.2,0,3.68714891691849,0.0
1,0.2,1,3.96690453766727,0.0
1,0.2,2,1.3259768247717147,0.0
1,0.2,3,4.5099918278369024,0.0
1,0.2,4,5.6747832257029085,0.0
1,0.2,5,2.343314647139273,0.0
1,0.2,6,3.671464734876739,0.0
1,0.2,7,0.1599652387977049,0.0
1,0.2,8,5.061096939867688,0.0
1,0.2,9,5.196831798967663,0.0
1,0.2,10,2.144007777837016,0.0
1,0.2,11,3.1885857279567,0.0
1,0.2,12,2.2524283374035083,0.0
1,0.2,13,2.7540887108973835,0.0
1,0.2,14,4.866984857934377,0.0
1,0.2,15,2.555493097942239,0.0
1,0.2,16,1.3411452436633844,0.0
1,0.2,17,2.564326204935348,0.0
1,0.2,18,2.835550186172895,0.0
1,0.2,19,3.2038235820035865,0.0
1,0.2,20,2.476152254688575,0.0
1,0.2,21,1.8797850025728176,0.0
1,0.2,22,4.6466213181489,0.0
1,0.2,23,0.1637951542824627,0.0
1,0.2,24,2.411007653579383,0.0
1,0.2,25,1.946787148082499,0.0
1,0.2,26,2.846386375853141,0.0
1,0.2,27,2.503986031185267,0.0
1,0.2,28,2.8367499825631715,0.0
1,0.2,29,1.7742672633768797,0.0
1,0.2,30,1.6291790944181157,0.0
1,0.2,31,2.818962665994228,0.0
1,0.2,32,1.4904635486864208,0.0
1,0.2,33,7.888931537540941,0.0
1,0.2,34,2.3091247667513297,0.0
1,0.2,35,1.1227312670484793,0.0
1,0.2,36,0.3321927726701688,0.0
1,0.2,37,2.9367182947079025,0.0
1,0.2,38,1.261924367820768,0.0
1,0.2,39,1.9165101982089248,0.0
1,0.2,40,2.0877079121670823,0.0
1,0.2,41,0.321621722693358,0.0
1,0.2,42,1.3806353090008088,0.0
1,0.2,43,1.9865121606225304,0.0
1,0.2,44,2.574206773001427,0.0
1,0.2,45,2.2102309134558515,0.0
1,0.2,46,1.9661284533566348,0.0
1,0.2,47,2.013400788293211,0.0
1,0.2,48,3.2465159820168377,0.0
1,0.2,49,1.1103262553146322,0.0
1,0.21,0,1.7872608545784985,0.0
1,0.21,1,1.4509972055159608,0.0
1,0.21,2,3.875496915637996,0.0
1,0.21,3,3.104505108622914,0.0
1,0.21,4,5.35941450966277,0.0
1,0.21,5,6.307536650045392,0.0
1,0.21,6,4.778618936008875,0.0
1,0.21,7,2.730912051501765,0.0
1,0.21,8,1.012049648456414,0.0
1,0.21,9,2.3878134985867634,0.0
1,0.21,10,1.902463672771372,0.0
1,0.21,11,2.7540887108973835,0.0
1,0.21,12,3.2846474574980564,0.0
1,0.21,13,1.811745504551808,0.0
1,0.21,14,7.134573205408174,0.0
1,0.21,15,1.7887666176690038,0.0
1,0.21,16,1.1718751554216136,0.0
1,0.21,17,1.3433344477029665,0.0
1,0.21,18,1.984271675276716,0.0
1,0.21,19,2.693295534117491,0.0
1,0.21,20,2.4800403079568007,0.0
1,0.21,21,1.5105432823106613,0.0
1,0.21,22,2.7563744911536423,0.0
1,0.21,23,0.7775030828637455,0.0
1,0.21,24,5.622510980846357,0.0
1,0.21,25,4.475650486374528,0.0
1,0.21,26,4.7050838274944695,0.0
1,0.21,27,0.7078715508193909,0.0
1,0.21,28,2.6041185730308096,0.0
1,0.21,29,3.119619700182201,0.0
1,0.21,30,2.51235034406988,0.0
1,0.21,31,0.1343975756489221,0.0
1,0.21,32,2.661779082382405,0.0
1,0.21,33,2.6358342885458987,0.0
1,0.21,34,5.218675779683531,0.0
1,0.21,35,2.253322261596823,0.0
1,0.21,36,1.035845307934265,0.0
1,0.21,37,3.5739987444607624,0.0
1,0.21,38,3.747552788743637,0.0
1,0.21,39,1.5496340072604085,0.0
1,0.21,40,0.2816375691421555,0.0
1,0.21,41,3.0385481244400268,0.0
1,0.21,42,1.7749353264912315,0.0
1,0.21,43,3.928494224564716,0.0
1,0.21,44,1.300297725306072,0.0
1,0.21,45,5.45397988124833,0.0
1,0.21,46,1.4102537635466952,0.0
1,0.21,47,2.6623465073552395,0.0
1,0.21,48,5.401554396913613,0.0
1,0.21,49,1.4550000365753104,0.0
1,0.22,0,2.642305426426714,0.0
1,0.22,1,0.671890400712213,0.0
1,0.22,2,1.9029318600236187,0.0
1,0.22,3,1.0658370203068444,0.0
1,0.22,4,6.068257195138472,0.0
1,0.22,5,1.949307553368222,0.0
1,0.22,6,3.7555195437310136,0.0
1,0.22,7,3.66202953351696,0.0
1,0.22,8,2.6891727062461976,0.0
1,0.22,9,2.1435377104828364,0.0
1,0.22,10,1.0685293994162748,0.0
1,0.22,11,2.004285892119543,0.0
1,0.22,12,3.9210036432082256,0.0
1,0.22,13,3.0383677122410995,0.0
1,0.22,14,1.7006448198347464,0.0
1,0.22,15,3.1055259167925664,0.0
1,0.22,16,3.5342956294330423,0.0
1,0.22,17,4.920286790170338,0.0
1,0.22,18,2.1436666505599784,0.0
1,0.22,19,8.948324786627026,0.0
1,0.22,20,3.972438660630843,0.0
1,0.22,21,3.291792883256593,0.0
1,0.22,22,3.2340396163341865,0.0
1,0.22,23,2.293654948111236,0.0
1,0.22,24,0.2909013498820059,0.0
1,0.22,25,3.0090751383305943,0.0
1,0.22,26,2.106685029012048,0.0
1,0.22,27,0.2572183496989388,0.0
1,0.22,28,4.903142368232772,0.0
1,0.22,29,2.751248362233256,0.0
1,0.22,30,2.805255385695618,0.0
1,0.22,31,3.20588666943003,0.0
1,0.22,32,2.021675420207385,0.0
1,0.22,33,5.061096939867688,0.0
1,0.22,34,1.834807956059032,0.0
1,0.22,35,2.0439695078575824,0.0
1,0.22,36,2.467890605669129,0.0
1,0.22,37,5.397315558330666,0.0
1,0.22,38,1.0457243795051387,0.0
1,0.22,39,3.979720973191892,0.0
1,0.22,40,4.734365918799435,0.0
1,0.22,41,2.8661425193553294,0.0
1,0.22,42,2.200881892166194,0.0
1,0.22,43,0.2296895804341677,0.0
1,0.22,44,4.472735200735849,0.0
1,0.22,45,4.265489589475237,0.0
1,0.22,46,3.8381388682727744,0.0
1,0.22,47,6.080418463803255,0.0
1,0.22,48,4.67515708073534,0.0
1,0.22,49,1.2840600641472406,0.0
1,0.23,0,3.50232920418267,0.0
1,0.23,1,2.9630165675017044,0.0
1,0.23,2,4.0023879784234655,0.0
1,0.23,3,2.0423920325518785,0.0
1,0.23,4,5.601210740800974,0.0
1,0.23,5,3.7063911911599647,0.0
1,0.23,6,1.937708753347502,0.0
1,0.23,7,1.948911729435476,0.0
1,0.23,8,3.9057925361652814,0.0
1,0.23,9,1.8423570973447096,0.0
1,0.23,10,2.548569866687008,0.0
1,0.23,11,3.04365225947254,0.0
1,0.23,12,0.9431957001597766,0.0
1,0.23,13,2.2486510668723323,0.0
1,0.23,14,3.0751313987163,0.0
1,0.23,15,2.6498752117323803,0.0
1,0.23,16,3.70606529570308,0.0
1,0.23,17,3.1142342907112552,0.0
1,0.23,18,2.005454772643522,0.0
1,0.23,19,0.3539429894485693,0.0
1,0.23,20,3.956836111478349,0.0
1,0.23,21,3.243464068837473,0.0
1,0.23,22,3.635738210992759,0.0
1,0.23,23,3.028085853470884,0.0
1,0.23,24,3.5529801243381565,0.0
1,0.23,25,0.989649938815014,0.0
1,0.23,26,2.5596988377304566,0.0
1,0.23,27,2.372561942006078,0.0
1,0.23,28,2.3657370830495825,0.0
1,0.23,29,0.0982314606005134,0.0
1,0.23,30,3.342776191315241,0.0
1,0.23,31,1.179660488112404,0.0
1,0.23,32,0.9961857666435208,0.0
1,0.23,33,3.1299925007877034,0.0
1,0.23,34,2.7000414906340144,0.0
1,0.23,35,3.5045154169523167,0.0
1,0.23,36,0.1587451319589234,0.0
1,0.23,37,4.750129172867196,0.0
1,0.23,38,1.9196787924257293,0.0
1,0.23,39,2.0907659078866723,0.0
1,0.23,40,7.457092830850222,0.0
1,0.23,41,7.272722242948021,0.0
1,0.23,42,1.0627648275865358,0.0
1,0.23,43,3.0370973659108342,0.0
1,0.23,44,2.6132809753649333,0.0
1,0.23,45,2.4742017631640043,0.0
1,0.23,46,2.3754307746302974,0.0
1,0.23,47,1.2954837962590635,0.0
1,0.23,48,1.883693507937956,0.0
1,0.23,49,2.987546044024554,0.0
1,0.24,0,2.642305426426714,0.0
1,0.24,1,2.45284607764842,0.0
1,0.24,2,1.6899385634448092,0.0
1,0.24,3,5.390953543231433,0.0
1,0.24,4,2.2271980254791592,0.0
1,0.24,5,5.938127958494988,0.0
1,0.24,6,5.860904437475256,0.0
1,0.24,7,7.219051669099684,0.0
1,0.24,8,2.202400735665247,0.0
1,0.24,9,1.1811707703220753,0.0
1,0.24,10,4.412270241841395,0.0
1,0.24,11,3.91839866135561,0.0
1,0.24,12,3.459497998377904,0.0
1,0.24,13,2.413167755598281,0.0
1,0.24,14,2.2388456099636254,0.0
1,0.24,15,0.3087276906669558,0.0
1,0.24,16,2.874874258413661,0.0
1,0.24,17,4.448493695246215,0.0
1,0.24,18,1.5531172105002042,0.0
1,0.24,19,2.0635502909377177,0.0
1,0.24,20,2.9106461365906133,0.0
1,0.24,21,1.188611801068987,0.0
1,0.24,22,1.9169051442598195,0.0
1,0.24,23,3.7723830862687993,0.0
1,0.24,24,2.670076658342963,0.0
1,0.24,25,2.932882891588721,0.0
1,0.24,26,2.6041185730308096,0.0
1,0.24,27,8.631281824161988,0.0
1,0.24,28,2.0583806864686363,0.0
1,0.24,29,2.290020079339742,0.0
1,0.24,30,6.640145524480886,0.0
1,0.24,31,4.197020847774489,0.0
1,0.24,32,2.5079732353911544,0.0
1,0.24,33,4.429548039935816,0.0
1,0.24,34,2.523515601750129,0.0
1,0.24,35,0.1387919851842411,0.0
1,0.24,36,3.2868298092037147,0.0
1,0.24,37,2.453908126915617,0.0
1,0.24,38,3.620389421706896,0.0
1,0.24,39,4.179482318850022,0.0
1,0.24,40,6.824604178963252,0.0
1,0.24,41,4.78963272033846,0.0
1,0.24,42,4.854170702959115,0.0
1,0.24,43,0.8604661695753748,0.0
1,0.24,44,1.689416567455737,0.0
1,0.24,45,3.812726413565904,0.0
1,0.24,46,6.461546157900826,0.0
1,0.24,47,2.7700764472824497,0.0
1,0.24,48,5.304177790285795,0.0
1,0.24,49,2.144007777837016,0.0
1,0.25,0,6.17169976385776,0.0
1,0.25,1,3.072085379465566,0.0
1,0.25,2,1.6790594381233177,0.0
1,0.25,3,2.8404280493342915,0.0
1,0.25,4,2.9712388419338835,0.0
1,0.25,5,0.3850223015322171,0.0
1,0.25,6,1.9479433788539704,0.0
1,0.25,7,3.733392549776741,0.0
1,0.25,8,2.541236935953135,0.0
1,0.25,9,1.5550431496225874,0.0
1,0.25,10,4.720991417133331,0.0
1,0.25,11,4.518527351462465,0.0
1,0.25,12,4.701846029075115,0.0
1,0.25,13,3.94127404061266,0.0
1,0.25,14,1.957202915919555,0.0
1,0.25,15,1.6195946140838349,0.0
1,0.25,16,2.523777049527744,0.0
1,0.25,17,6.920719924832327,0.0
1,0.25,18,4.647297842349922,0.0
1,0.25,19,5.111162464827617,0.0
1,0.25,20,3.1142342907112552,0.0
1,0.25,21,2.871673768949412,0.0
1,0.25,22,1.94786670035116,0.0
1,0.25,23,2.329044625396469,0.0
1,0.25,24,2.7638597394584243,0.0
1,0.25,25,0.1956776692319497,0.0
1,0.25,26,2.549340823397781,0.0
1,0.25,27,1.1180637852530255,0.0
1,0.25,28,5.346488553781738,0.0
1,0.25,29,7.647369997272154,0.0
1,0.25,30,2.3792228183136,0.0
1,0.25,31,2.1440908435544914,0.0
1,0.25,32,5.454090462102222,0.0
1,0.25,33,0.1328314185004703,0.0
1,0.25,34,1.9523928321393669,0.0
1,0.25,35,1.098905817830879,0.0
1,0.25,36,2.874874258413661,0.0
1,0.25,37,4.762270232977422,0.0
1,0.25,38,2.3971787313662496,0.0
1,0.25,39,3.3045568532934526,0.0
1,0.25,40,3.2921227548849954,0.0
1,0.25,41,2.9502439404432805,0.0
1,0.25,42,4.5099918278369024,0.0
1,0.25,43,5.927865813631797,0.0
1,0.25,44,3.044145491716326,0.0
1,0.25,45,4.82563434091615,0.0
1,0.25,46,4.702855597081259,0.0
1,0.25,47,1.163859508364112,0.0
1,0.25,48,5.556485877298531,0.0
1,0.25,49,5.84708680776626,0.0
1,0.26,0,2.805255385695618,0.0
1,0.26,1,0.2464299330890753,0.0
1,0.26,2,5.60578296936184,0.0
1,0.26,3,2.550547992071754,0.0
1,0.26,4,2.3566759255223726,0.0
1,0.26,5,2.4393023653830386,0.0
1,0.26,6,2.4869437467654327,0.0
1,0.26,7,1.0655002389643051,0.0
1,0.26,8,4.2655848847456665,0.0
1,0.26,9,4.092427868225006,0.0
1,0.26,10,3.864157607476005,0.0
1,0.26,11,1.941710995108746,0.0
1,0.26,12,2.4142142057978595,0.0
1,0.26,13,2.680990904088666,0.0
1,0.26,14,5.251891334869642,0.0
1,0.26,15,4.5099918278369024,0.0
1,0.26,16,2.3540287808129072,0.0
1,0.26,17,3.124198185065841,0.0
1,0.26,18,1.9411393103573071,0.0
1,0.26,19,1.812360936679852,0.0
1,0.26,20,2.247236695850916,0.0
1,0.26,21,7.374033798551146,0.0
1,0.26,22,6.865493897678334,0.0
1,0.26,23,3.0042640652422845,0.0
1,0.26,24,2.7583367600481368,0.0
1,0.26,25,6.0855381363007615,0.0
1,0.26,26,2.171262821620315,0.0
1,0.26,27,3.544741201068684,0.0
1,0.26,28,7.516591423343442,0.0
1,0.26,29,2.3816021514230385,0.0
1,0.26,30,1.2097345028866242,0.0
1,0.26,31,4.620740162384925,0.0
1,0.26,32,2.500490537744458,0.0
1,0.26,33,5.198262368674101,0.0
1,0.26,34,3.329169969985048,0.0
1,0.26,35,4.600282883276735,0.0
1,0.26,36,2.9625909391323124,0.0
1,0.26,37,2.5951664823805403,0.0
1,0.26,38,4.009231964700305,0.0
1,0.26,39,2.3485151677963723,0.0
1,0.26,40,5.212905352266482,0.0
1,0.26,41,7.734067228197773,0.0
1,0.26,42,3.808884345810885,0.0
1,0.26,43,6.083009883279544,0.0
1,0.26,44,2.2358966128472857,0.0
1,0.26,45,2.0064516206296044,0.0
1,0.26,46,2.210325248672903,0.0
1,0.26,47,3.0735320892121525,0.0
1,0.26,48,2.377242595143514,0.0
1,0.26,49,4.816626094389755,0.0
1,0.27,0,4.500780360138389,0.0
1,0.27,1,6.658831827709953,0.0
